name,year,langs,total_files,total_blanks,total_comment,comment_ratio,total_SLOCS,total_FP,cc_organic_effort,cc_organic_time,cc_organic_persons,cc_semide_effort,cc_semide_time, cc_semide_persons,cc_embedded_effort, cc_embedded_time, cc_embedded_persons
ExploitKit.Eleonore.1.4.4,2014,3,22,896,145,3.7682,3848,59.76,9.88,5.97,1.65,13.57,6.23,2.18,18.14,6.32,2.87
NBot,2008,3,82,1582,986,13.9069,7090,117.87,18.77,7.62,2.46,26.91,7.91,3.4,37.76,7.99,4.73
diesel,2000,1,1,147,47,14.2424,330,2.77,0.75,2.24,0.33,0.87,2.38,0.37,0.95,2.46,0.39
dissolution,2003,1,1,128,89,13.8846,641,5.39,1.5,2.92,0.51,1.82,3.08,0.59,2.11,3.17,0.67
PowerLoader,2013,5,45,1949,928,3.7247,24915,314.43,70.23,12.58,5.58,109.94,12.95,8.49,170.63,12.95,13.18
yonggary,2001,1,1,146,130,15.0637,863,7.25,2.06,3.29,0.63,2.54,3.46,0.73,3.02,3.56,0.85
xTBot0.0.2,2012,4,6,446,263,8.0037,3286,64.13,8.37,5.61,1.49,11.37,5.85,1.94,15.01,5.95,2.52
duovit,2005,1,1,19,6,6.0606,99,0.83,0.21,1.38,0.15,0.23,1.49,0.15,0.22,1.54,0.14
HellBotv3.0,2005,4,42,896,834,17.2207,4843,67.33,12.58,6.54,1.92,17.56,6.82,2.57,23.9,6.9,3.46
Combat,1996,1,1,10,46,53.4884,86,0.72,0.18,1.3,0.14,0.19,1.4,0.14,0.19,1.47,0.13
ExploitKit.BlackHole.100,2012,3,64,29,30,0.3492,8592,136.09,22.96,8.22,2.79,33.37,8.53,3.91,47.56,8.6,5.53
ExploitKit.BlackHole.102,2012,3,64,29,30,0.3492,8592,136.09,22.96,8.22,2.79,33.37,8.53,3.91,47.56,8.6,5.53
p-adic,2002,1,1,326,96,12.8686,746,6.27,1.76,3.1,0.57,2.16,3.27,0.66,2.53,3.36,0.75
Nanomites,2005,1,11,254,691,20.134,3432,28.84,8.76,5.7,1.54,11.94,5.96,2.0,15.81,6.05,2.61
Zombie.32,1999,1,1,17,15,62.5,24,0.2,0.05,0.8,0.06,0.05,0.88,0.06,0.04,0.89,0.04
KINS,2011,9,267,16005,10726,11.9897,89460,1462.87,268.8,20.95,12.83,460.2,21.38,21.52,791.15,21.15,37.41
bv3,1987,1,1,0,0,0.0,67,1.6,0.14,1.18,0.12,0.15,1.29,0.12,0.14,1.33,0.11
sabia,2000,4,9,1021,173,5.8347,2965,26.1,7.51,5.38,1.4,10.13,5.62,1.8,13.27,5.72,2.32
vbBot,2005,2,12,165,228,10.7598,2119,50.16,5.28,4.7,1.12,6.96,4.93,1.41,8.86,5.02,1.76
Yobe,1999,1,1,75,218,29.2225,746,6.27,1.76,3.1,0.57,2.16,3.27,0.66,2.53,3.36,0.75
prc-ko,2005,1,1,61,117,28.0576,417,3.5,0.96,2.46,0.39,1.13,2.61,0.43,1.26,2.69,0.47
vera,2007,2,2,200,134,8.1261,1649,13.88,4.06,4.26,0.95,5.25,4.47,1.17,6.56,4.56,1.44
Obsidian,2003,1,1,143,173,24.6088,703,5.91,1.66,3.03,0.55,2.02,3.2,0.63,2.36,3.29,0.72
fag,2005,1,6,293,17,2.0286,838,7.04,1.99,3.25,0.61,2.46,3.43,0.72,2.91,3.52,0.83
Rammstein,2000,2,6,770,333,6.1371,5426,45.75,14.17,6.85,2.07,19.94,7.13,2.8,27.4,7.21,3.8
gibraltar_monkey,2000,1,1,176,32,9.6677,331,2.78,0.75,2.24,0.33,0.87,2.38,0.37,0.96,2.47,0.39
chthon,2001,3,3,179,229,19.4232,1179,12.3,2.85,3.72,0.77,3.61,3.92,0.92,4.39,4.01,1.09
Win32.ogw0rm,2008,3,22,82,6,1.5075,398,7.09,0.91,2.41,0.38,1.07,2.56,0.42,1.19,2.64,0.45
tereza,2005,1,1,129,157,24.8025,633,5.32,1.48,2.9,0.51,1.8,3.07,0.59,2.08,3.16,0.66
infancy,2001,1,1,45,154,42.0765,366,3.08,0.84,2.34,0.36,0.97,2.47,0.39,1.08,2.56,0.42
bagle,2004,2,27,1215,487,8.8966,5474,46.02,14.3,6.87,2.08,20.14,7.15,2.82,27.69,7.24,3.82
Cairuh,2009,2,8,74,24,0.1035,23191,239.49,65.13,12.22,5.33,101.46,12.59,8.06,156.56,12.6,12.43
ShadowBot,2008,3,10,163,93,6.5401,1422,21.5,3.47,4.01,0.87,4.45,4.22,1.05,5.49,4.31,1.27
cermalus,2007,1,1,189,208,10.3072,2018,16.96,5.02,4.62,1.09,6.59,4.84,1.36,8.36,4.93,1.7
babylonia,1999,1,1,198,8,0.3772,2121,17.82,5.29,4.71,1.12,6.96,4.93,1.41,8.87,5.03,1.76
Alina,2013,6,32,657,64,2.0363,3143,55.68,7.99,5.51,1.45,10.82,5.75,1.88,14.23,5.85,2.43
a443,2002,2,2,27,15,7.9787,188,1.58,0.42,1.8,0.23,0.46,1.91,0.24,0.48,1.98,0.24
Zeus,2007,9,249,12934,10534,17.0586,61752,961.37,182.14,18.07,10.08,303.84,18.49,16.43,507.09,18.35,27.63
supervixen,2014,1,1,46,159,30.2857,525,4.41,1.22,2.7,0.45,1.46,2.85,0.51,1.66,2.94,0.56
Chainsaw,2000,2,2,325,331,35.4011,935,8.01,2.24,3.4,0.66,2.78,3.58,0.78,3.32,3.67,0.9
krized,1999,1,1,792,599,42.3921,1413,11.87,3.45,4.0,0.86,4.42,4.21,1.05,5.45,4.3,1.27
Antares,2007,1,2,303,625,18.137,3446,28.96,8.8,5.71,1.54,11.99,5.96,2.01,15.89,6.06,2.62
ordy,2000,1,1,62,14,3.9773,352,2.96,0.8,2.3,0.35,0.93,2.44,0.38,1.03,2.52,0.41
Rudra,2001,1,1,413,149,11.7508,1268,10.66,3.08,3.83,0.8,3.91,4.03,0.97,4.79,4.13,1.16
clt20,2013,4,16,134,520,33.4405,1555,16.62,3.82,4.16,0.92,4.92,4.37,1.13,6.11,4.46,1.37
bullmoose,2009,2,2,2,1,3.5714,28,0.33,0.06,0.86,0.07,0.05,0.88,0.06,0.05,0.96,0.05
lotek,2000,1,1,36,74,57.3643,129,1.08,0.28,1.54,0.18,0.3,1.64,0.18,0.31,1.72,0.18
Gift,1998,1,1,50,31,18.2353,170,1.75,0.37,1.71,0.22,0.41,1.83,0.22,0.43,1.91,0.23
xtail,2008,2,2,103,255,43.2937,589,5.19,1.38,2.83,0.49,1.66,2.99,0.56,1.91,3.08,0.62
h8urnmes,1995,1,1,162,48,10.2784,467,3.92,1.08,2.57,0.42,1.28,2.73,0.47,1.44,2.81,0.51
Kekule,2006,1,1,27,21,21.2121,99,0.83,0.21,1.38,0.15,0.23,1.49,0.15,0.22,1.54,0.14
Energy,2000,1,1,77,124,23.5741,526,4.42,1.22,2.7,0.45,1.46,2.85,0.51,1.67,2.95,0.57
idele,2000,1,1,722,107,11.5926,923,7.76,2.21,3.38,0.65,2.74,3.56,0.77,3.27,3.65,0.9
relock,2007,2,2,164,226,21.7726,1038,10.18,2.5,3.54,0.71,3.13,3.73,0.84,3.76,3.82,0.98
weird,1999,4,20,892,967,29.5448,3273,34.33,8.33,5.59,1.49,11.32,5.85,1.94,14.94,5.94,2.52
pica,2001,1,1,141,82,22.043,372,3.13,0.85,2.35,0.36,0.99,2.49,0.4,1.1,2.58,0.43
Grifin,2002,1,2,927,221,7.7084,2867,24.09,7.25,5.31,1.37,9.76,5.55,1.76,12.74,5.64,2.26
Dexter,2012,6,25,939,382,14.1429,2701,45.42,6.81,5.18,1.31,9.13,5.42,1.68,11.86,5.52,2.15
Tapakan,2001,1,12,76,279,8.6085,3241,27.24,8.25,5.57,1.48,11.2,5.82,1.92,14.76,5.92,2.49
anticaro,1996,1,1,63,168,72.7273,231,1.94,0.52,1.95,0.27,0.58,2.07,0.28,0.62,2.15,0.29
7son4,1994,1,1,53,23,16.1972,142,1.19,0.31,1.6,0.19,0.34,1.71,0.2,0.35,1.79,0.2
7son2,1994,1,1,61,26,17.931,145,1.22,0.32,1.62,0.2,0.35,1.73,0.2,0.35,1.79,0.2
vit,1999,3,10,240,66,3.9711,1662,18.01,4.09,4.27,0.96,5.3,4.48,1.18,6.62,4.58,1.45
Beavis,1993,1,1,112,22,8.9069,247,2.08,0.55,1.99,0.28,0.63,2.13,0.3,0.67,2.2,0.3
TinyBanker,2012,5,89,3021,1420,13.6867,10375,197.33,27.99,8.87,3.16,41.21,9.19,4.48,59.63,9.25,6.45
ExploitKit.Fragus,2009,4,85,1261,766,7.6915,9959,165.24,26.81,8.72,3.07,39.37,9.04,4.36,56.78,9.11,6.23
DBotv3.1,2007,5,33,784,592,14.3794,4117,74.34,10.61,6.13,1.73,14.64,6.4,2.29,19.67,6.49,3.03
purplecat,2008,1,1,52,1,0.4651,215,1.81,0.48,1.89,0.25,0.54,2.02,0.27,0.57,2.09,0.27
m1,1998,1,1,258,15,2.0747,723,6.08,1.71,3.07,0.56,2.09,3.24,0.65,2.44,3.33,0.73
siilov,1999,1,1,104,54,7.2483,745,7.68,1.76,3.1,0.57,2.16,3.27,0.66,2.53,3.36,0.75
zorm,1998,1,1,162,136,23.6934,574,4.82,1.34,2.79,0.48,1.61,2.95,0.55,1.85,3.04,0.61
breathe,2006,1,1,184,9,1.4286,630,5.29,1.48,2.9,0.51,1.79,3.07,0.58,2.07,3.16,0.66
bombast,2011,1,1,0,0,0.0,1,0.02,0.002,0.22,0.01,0.001,0.24,0.01,0.001,0.27,0.0
PlasmaHTTP,2014,3,40,483,285,7.7215,3691,94.88,9.46,5.87,1.61,12.95,6.13,2.11,17.25,6.22,2.77
stutter,2007,2,3,221,122,5.5304,2206,20.6,5.51,4.78,1.15,7.28,5.01,1.45,9.3,5.1,1.82
XTC,2000,1,1,279,209,10.593,1973,16.58,4.9,4.57,1.07,6.42,4.79,1.34,8.14,4.89,1.66
PGPMorf2,1998,3,4,568,128,7.2976,1754,15.22,4.33,4.36,0.99,5.63,4.58,1.23,7.07,4.67,1.51
tirannis,2005,4,7,67,22,4.721,466,4.99,1.08,2.57,0.42,1.28,2.73,0.47,1.44,2.81,0.51
arches,2006,4,11,151,157,9.6914,1620,16.06,3.98,4.23,0.94,5.15,4.44,1.16,6.42,4.53,1.42
brundle,2001,7,20,697,923,21.0059,4394,62.16,11.36,6.29,1.81,15.74,6.56,2.4,21.27,6.65,3.2
kody,1999,1,1,59,128,37.4269,342,3.53,0.78,2.27,0.34,0.9,2.41,0.37,0.99,2.49,0.4
lacrimae30,2008,3,10,151,328,12.5912,2605,28.31,6.56,5.11,1.28,8.77,5.35,1.64,11.36,5.44,2.09
Nicole,2001,1,2,114,55,1.4604,3766,31.65,9.66,5.92,1.63,13.25,6.18,2.14,17.67,6.27,2.82
nuxbee,2002,1,1,108,72,13.8996,518,4.35,1.2,2.68,0.45,1.44,2.84,0.51,1.63,2.92,0.56
Taichi,2002,7,16,819,315,7.4857,4208,37.11,10.85,6.19,1.75,15.0,6.45,2.33,20.19,6.54,3.09
pirus,2000,1,1,1,1,3.7037,27,0.4,0.05,0.8,0.06,0.05,0.88,0.06,0.05,0.96,0.05
Beagle,2004,2,28,1216,488,8.91,5477,46.05,14.31,6.87,2.08,20.15,7.15,2.82,27.7,7.24,3.83
Tinba,2014,4,170,4985,2385,16.4222,14523,230.14,39.84,10.14,3.93,60.07,10.48,5.73,89.28,10.52,8.49
DopeBotv0.22_Crippled,2007,4,78,887,1035,16.2327,6376,121.18,16.79,7.3,2.3,23.89,7.59,3.15,33.25,7.67,4.34
cairuhb,2009,2,9,80,34,0.146,23293,240.58,65.43,12.24,5.35,101.96,12.62,8.08,157.39,12.62,12.47
RedTeam,1997,4,11,168,334,19.2841,1732,19.55,4.27,4.34,0.98,5.55,4.55,1.22,6.96,4.65,1.5
Apocalyptic,1996,1,1,120,90,19.2719,467,3.92,1.08,2.57,0.42,1.28,2.73,0.47,1.44,2.81,0.51
disillu,1994,1,1,78,0,0.0,353,2.97,0.8,2.3,0.35,0.93,2.44,0.38,1.03,2.52,0.41
Blaster,2003,1,1,231,489,77.496,631,12.62,1.48,2.9,0.51,1.79,3.07,0.58,2.07,3.16,0.66
greenpeace,1999,1,1,57,13,1.603,811,6.82,1.93,3.21,0.6,2.37,3.38,0.7,2.8,3.48,0.8
ExploitKit.CrimePack.3.1.3,2011,5,35,22,47,0.553,8499,128.45,22.7,8.19,2.77,32.96,8.5,3.88,46.94,8.57,5.48
OU812,2001,2,3,169,234,23.0997,1013,9.06,2.43,3.5,0.69,3.04,3.69,0.82,3.66,3.79,0.97
rapeme,2006,2,5,153,152,46.7692,325,3.35,0.74,2.23,0.33,0.85,2.36,0.36,0.93,2.44,0.38
fv,2004,3,4,12,3,2.5424,118,1.64,0.25,1.48,0.17,0.27,1.58,0.17,0.28,1.66,0.17
shaitan,1998,1,1,135,105,15.3734,683,5.74,1.61,3.0,0.54,1.96,3.16,0.62,2.28,3.25,0.7
thorin,1999,1,1,1131,1345,25.1826,5341,44.88,13.94,6.8,2.05,19.59,7.08,2.77,26.88,7.17,3.75
rBot0.3.3,2004,3,132,2323,718,5.3217,13492,241.47,36.88,9.85,3.74,55.31,10.18,5.43,81.73,10.23,7.99
ExploitKit.0x88,2014,7,57,1883,226,0.7126,31717,480.34,90.48,13.85,6.53,144.07,14.24,10.12,227.96,14.21,16.04
Anarxy,2001,4,4,1453,221,3.9219,5635,48.07,14.75,6.95,2.12,20.8,7.23,2.88,28.67,7.32,3.92
hasher,2007,2,2,4,4,3.2,125,1.6,0.27,1.52,0.18,0.29,1.62,0.18,0.3,1.7,0.18
Eddie,1989,1,1,86,100,12.0919,827,6.95,1.97,3.23,0.61,2.43,3.41,0.71,2.87,3.5,0.82
Solaris,2002,1,1,286,368,27.8156,1323,11.12,3.22,3.9,0.83,4.1,4.1,1.0,5.04,4.19,1.2
Grum,2008,9,97,1223,722,10.6223,6797,134.84,17.95,7.49,2.4,25.66,7.78,3.3,35.9,7.86,4.57
benny,1999,1,1,125,76,9.5839,793,6.66,1.88,3.18,0.59,2.31,3.35,0.69,2.73,3.45,0.79
fiasko,1999,1,1,144,19,2.8358,670,5.63,1.58,2.97,0.53,1.92,3.14,0.61,2.23,3.23,0.69
ZunkerBot1.4.5,2007,6,39,3454,643,8.5324,7536,138.43,20.01,7.81,2.56,28.81,8.11,3.55,40.63,8.18,4.97
ANIMAL,1975,1,1,2,645,59.2287,1089,9.15,2.62,3.6,0.73,3.3,3.8,0.87,3.99,3.89,1.03
matrix817,2000,1,1,17,19,4.9351,385,3.24,0.88,2.38,0.37,1.03,2.53,0.41,1.15,2.61,0.44
lychan,2007,1,1,52,77,51.3333,150,1.26,0.33,1.64,0.2,0.36,1.75,0.21,0.37,1.82,0.2
ciliophora,2010,2,2,150,66,10.4265,633,5.54,1.48,2.9,0.51,1.8,3.07,0.59,2.08,3.16,0.66
h2t3,2008,4,4,65,9,5.0279,179,1.76,0.39,1.75,0.22,0.44,1.88,0.23,0.46,1.95,0.24
iceheart,1999,1,1,51,7,3.0837,227,1.91,0.51,1.94,0.26,0.57,2.05,0.28,0.61,2.13,0.29
AIDS,1989,1,1,12,15,14.0187,107,1.19,0.23,1.43,0.16,0.25,1.54,0.16,0.25,1.6,0.16
MorrisWorm,1988,3,9,316,295,12.0507,2448,25.76,6.14,4.98,1.23,8.18,5.22,1.57,10.54,5.31,1.98
wormlabs,2010,1,1,28,98,33.1081,296,5.92,0.67,2.15,0.31,0.77,2.28,0.34,0.84,2.36,0.36
mutt,2000,2,2,120,55,4.8458,1135,9.65,2.74,3.67,0.75,3.46,3.86,0.9,4.19,3.95,1.06
w9x-tiny,2000,1,28,1367,419,13.0856,3202,26.91,8.15,5.55,1.47,11.05,5.8,1.91,14.55,5.89,2.47
oldschool,2007,1,1,17,14,10.9375,128,1.08,0.28,1.54,0.18,0.3,1.64,0.18,0.31,1.72,0.18
n-xeram,2004,1,1,98,166,24.9624,665,5.59,1.56,2.96,0.53,1.9,3.13,0.61,2.21,3.22,0.69
BeGemot,1999,1,1,166,214,3.621,5910,49.66,15.5,7.08,2.19,21.94,7.37,2.98,30.35,7.45,4.07
DopeBotv0.22_UnCrippled,2007,4,78,887,1035,16.2327,6376,121.18,16.79,7.3,2.3,23.89,7.59,3.15,33.25,7.67,4.34
woolien,2002,2,2,28,15,15.4639,97,1.0,0.21,1.38,0.15,0.22,1.47,0.15,0.22,1.54,0.14
arian,2006,2,4,32,60,13.4831,445,4.56,1.03,2.53,0.41,1.21,2.67,0.45,1.36,2.76,0.49
esenin,2005,1,2,13,25,0.0187,133397,2667.94,408.9,24.57,16.64,719.92,25.0,28.8,1277.84,24.66,51.82
ls,2000,1,1,174,22,3.3233,662,5.56,1.56,2.96,0.53,1.89,3.12,0.61,2.19,3.21,0.68
clt,2006,3,10,122,327,44.6112,733,7.93,1.73,3.08,0.56,2.12,3.25,0.65,2.48,3.34,0.74
Omoikane,2002,1,2,276,149,8.1243,1834,15.41,4.54,4.44,1.02,5.92,4.66,1.27,7.45,4.75,1.57
biennale,2001,1,1,4,3,7.5,40,1.67,0.08,0.96,0.08,0.08,1.03,0.08,0.08,1.11,0.07
Asexual,1993,1,1,123,103,16.195,636,5.34,1.49,2.91,0.51,1.81,3.08,0.59,2.09,3.17,0.66
X0R-USB,2009,5,13,873,312,5.2926,5895,62.59,15.46,7.08,2.18,21.88,7.36,2.97,30.26,7.44,4.07
Teocatl,1998,1,1,2,1,0.0325,3076,73.24,7.81,5.46,1.43,10.56,5.7,1.85,13.86,5.8,2.39
Sasser,2004,1,3,232,103,10.8535,949,9.78,2.27,3.41,0.67,2.83,3.6,0.79,3.38,3.69,0.92
Hexbot2,2009,3,4,385,42,0.1723,24381,251.8,68.65,12.47,5.51,107.3,12.84,8.36,166.25,12.84,12.95
futhorca,2003,1,1,0,1,8.3333,12,0.19,0.02,0.57,0.04,0.02,0.64,0.03,0.02,0.71,0.03
dido,2001,2,3,48,0,0.0,232,2.1,0.52,1.95,0.27,0.58,2.07,0.28,0.62,2.15,0.29
futhorcb,2003,1,1,0,1,7.6923,13,0.2,0.03,0.66,0.05,0.02,0.64,0.03,0.02,0.71,0.03
mars2,2009,3,4,172,415,17.4884,2373,21.21,5.95,4.92,1.21,7.9,5.15,1.53,10.15,5.25,1.93
Rat,1992,1,1,149,321,70.0873,458,3.85,1.06,2.56,0.41,1.25,2.7,0.46,1.41,2.79,0.51
aguilerab,2002,1,1,0,0,0.0,186,8.86,0.41,1.78,0.23,0.46,1.91,0.24,0.48,1.98,0.24
chaos-ad,1995,1,2,396,84,5.2467,1601,13.45,3.93,4.21,0.93,5.08,4.42,1.15,6.33,4.51,1.4
Anthrax,1990,1,1,23,34,8.6514,393,3.3,0.9,2.4,0.38,1.05,2.54,0.41,1.17,2.63,0.44
analbeeds,2004,2,2,182,319,63.2937,504,4.43,1.17,2.65,0.44,1.39,2.81,0.49,1.58,2.89,0.55
annigilator,2005,2,4,1543,533,21.0256,2535,21.46,6.37,5.05,1.26,8.5,5.29,1.61,10.99,5.38,2.04
