name,year,langs,total_files,total_blanks,total_comment,comment_ratio,total_SLOCS,total_FP,cc_organic_effort,cc_organic_time,cc_organic_persons,cc_semide_effort,cc_semide_time, cc_semide_persons,cc_embedded_effort, cc_embedded_time, cc_embedded_persons
Rainbow,2003,1,1,20,0,0.0,108,1.61,0.23,1.43,0.16,0.25,1.54,0.16,0.25,1.6,0.16
NullBot,2006,4,33,535,362,10.4383,3468,64.59,8.86,5.73,1.55,12.08,5.98,2.02,16.01,6.07,2.64
ElkCloner,1982,1,1,0,0,0.0,400,3.36,0.92,2.42,0.38,1.08,2.57,0.42,1.2,2.65,0.45
Cabanas,1997,1,1,373,673,42.1679,1596,13.41,3.92,4.2,0.93,5.06,4.41,1.15,6.31,4.51,1.4
machoman,2006,1,2,70,73,6.3811,1144,9.61,2.76,3.68,0.75,3.49,3.87,0.9,4.23,3.97,1.07
Gripb,2005,3,17,168,246,18.9815,1296,12.31,3.15,3.87,0.81,4.01,4.06,0.99,4.91,4.16,1.18
Zelda,2000,2,2,62,41,9.1723,447,6.58,1.03,2.53,0.41,1.22,2.68,0.46,1.37,2.76,0.5
XtremeRAT,2009,5,689,64206,111948,24.6926,453367,5036.25,1477.35,40.03,36.91,2833.64,40.39,70.16,5546.8,39.45,140.6
halen,2001,1,1,46,94,11.4495,821,6.9,1.95,3.22,0.61,2.41,3.4,0.71,2.84,3.49,0.81
golem,2009,1,1,36,11,2.3454,469,3.94,1.08,2.57,0.42,1.28,2.73,0.47,1.45,2.82,0.51
Andromeda,2014,2,13,49,1,0.3086,324,4.87,0.73,2.22,0.33,0.85,2.36,0.36,0.93,2.44,0.38
adhocb,2003,3,7,45,40,13.8408,289,4.14,0.65,2.12,0.31,0.75,2.26,0.33,0.81,2.34,0.35
adhoca,2003,2,2,29,11,6.3584,173,2.16,0.38,1.73,0.22,0.42,1.85,0.23,0.44,1.92,0.23
blacky,2005,3,4,205,98,6.2942,1557,15.17,3.82,4.16,0.92,4.93,4.37,1.13,6.12,4.46,1.37
iamsick,2004,1,1,27,22,18.0328,122,1.26,0.26,1.5,0.17,0.28,1.6,0.18,0.29,1.68,0.17
ehomer,1994,1,1,24,30,33.7079,89,0.75,0.19,1.33,0.14,0.2,1.42,0.14,0.2,1.49,0.13
Nemesi,1999,1,1,442,102,14.8905,685,5.76,1.61,3.0,0.54,1.96,3.16,0.62,2.29,3.26,0.7
carcass,1999,1,1,353,51,8.0569,633,5.32,1.48,2.9,0.51,1.8,3.07,0.59,2.08,3.16,0.66
boobs,1997,1,1,458,48,4.4444,1080,9.08,2.6,3.59,0.72,3.27,3.78,0.87,3.95,3.88,1.02
Macbet,2006,2,2,27,25,8.7719,285,3.24,0.64,2.11,0.3,0.74,2.25,0.33,0.8,2.33,0.34
CSV,1997,4,14,280,163,11.6097,1404,15.38,3.43,3.99,0.86,4.39,4.2,1.05,5.41,4.29,1.26
dammit,2000,2,2,137,36,6.679,539,4.77,1.25,2.72,0.46,1.5,2.88,0.52,1.71,2.97,0.58
z0mbie6b,2000,4,6,125,31,4.4928,690,9.53,1.63,3.01,0.54,1.98,3.18,0.62,2.31,3.27,0.71
z0mbie6a,2000,3,4,27,8,8.6957,92,1.45,0.2,1.36,0.15,0.21,1.45,0.14,0.21,1.52,0.14
Carberp,2010,4,87,6550,10974,40.1993,27299,501.76,77.3,13.05,5.92,121.79,13.42,9.08,190.41,13.41,14.2
avpaids,1996,1,1,27,84,38.8889,216,1.82,0.48,1.89,0.25,0.54,2.02,0.27,0.57,2.09,0.27
resvir1,1993,1,1,1,11,7.0513,156,1.31,0.34,1.66,0.2,0.37,1.77,0.21,0.39,1.85,0.21
hooy,2000,3,3,64,14,4.4025,318,3.11,0.72,2.21,0.33,0.83,2.34,0.35,0.91,2.43,0.37
Mydoom,2004,5,27,572,132,4.0268,3278,36.02,8.35,5.6,1.49,11.34,5.85,1.94,14.96,5.94,2.52
Ch0lera,1998,2,2,267,164,7.1898,2281,23.52,5.7,4.84,1.18,7.55,5.07,1.49,9.68,5.17,1.87
ExploitKit.Sakura,2012,2,17,236,17,0.8647,1966,30.5,4.88,4.57,1.07,6.4,4.79,1.34,8.1,4.88,1.66
cris,2006,2,2,10,8,11.4286,70,0.86,0.15,1.22,0.12,0.15,1.29,0.12,0.15,1.36,0.11
Diamond,1990,1,1,2,22,4.3137,510,4.29,1.18,2.66,0.44,1.41,2.82,0.5,1.6,2.91,0.55
2fu,2005,1,1,35,23,21.1009,109,0.92,0.23,1.43,0.16,0.25,1.54,0.16,0.25,1.6,0.16
littlepain,2000,3,6,60,39,13.0,300,3.11,0.68,2.16,0.31,0.78,2.29,0.34,0.85,2.37,0.36
hllexmpl,2000,1,2,186,2,0.2857,700,7.78,1.65,3.02,0.55,2.01,3.19,0.63,2.35,3.29,0.71
metaphor1d,2004,1,1,1174,2437,18.3703,13266,111.48,36.23,9.78,3.7,54.27,10.12,5.36,80.09,10.16,7.88
spein,2005,1,2,145,23,3.4586,665,5.59,1.56,2.96,0.53,1.9,3.13,0.61,2.21,3.22,0.69
Galicia,1996,1,1,4,23,121.0526,19,0.45,0.04,0.74,0.05,0.04,0.81,0.05,0.03,0.81,0.04
Spieluhr,2005,1,4,70,113,39.3728,287,3.19,0.65,2.12,0.31,0.74,2.25,0.33,0.8,2.33,0.34
harulf,2007,1,1,259,46,3.7612,1223,10.28,2.96,3.78,0.78,3.76,3.97,0.95,4.58,4.07,1.13
yildiz,2000,1,1,89,39,18.75,208,1.75,0.46,1.86,0.25,0.52,1.99,0.26,0.55,2.06,0.27
juli,2010,1,1,24,30,10.8303,277,2.33,0.62,2.08,0.3,0.71,2.22,0.32,0.77,2.3,0.33
trivial_1,2001,1,1,10,3,17.6471,17,0.19,0.03,0.66,0.05,0.03,0.73,0.04,0.03,0.81,0.04
regswap,1999,2,2,36,68,9.4053,723,6.19,1.71,3.07,0.56,2.09,3.24,0.65,2.44,3.33,0.73
binom,2004,1,1,262,207,41.3174,501,4.21,1.16,2.65,0.44,1.38,2.8,0.49,1.57,2.89,0.54
OmegaRat,2014,1,43,1233,9474,139.0781,6812,162.19,17.99,7.5,2.4,25.73,7.79,3.3,35.99,7.87,4.57
Mworm,2001,4,15,538,220,9.0834,2422,25.36,6.08,4.96,1.23,8.08,5.19,1.56,10.41,5.29,1.97
Dichotomy,1994,1,1,25,18,6.0811,296,2.49,0.67,2.15,0.31,0.77,2.28,0.34,0.84,2.36,0.36
netsky_ae,2004,3,18,720,146,5.8237,2507,54.04,6.3,5.03,1.25,8.4,5.27,1.59,10.85,5.36,2.02
blackbat,1999,1,1,168,879,98.8751,889,7.47,2.12,3.33,0.64,2.63,3.51,0.75,3.13,3.6,0.87
Tahorg,2003,2,11,114,88,10.6667,825,8.07,1.96,3.23,0.61,2.42,3.41,0.71,2.86,3.5,0.82
nihilit,2003,1,1,27,24,6.8182,352,8.38,0.8,2.3,0.35,0.93,2.44,0.38,1.03,2.52,0.41
lucius,2007,1,1,224,27,3.6048,749,6.29,1.77,3.11,0.57,2.17,3.28,0.66,2.54,3.37,0.75
Seraph,2003,1,1,330,497,24.5796,2022,16.99,5.03,4.62,1.09,6.6,4.84,1.36,8.38,4.94,1.7
Kroshkaenot,2005,2,18,177,672,23.7708,2827,23.91,7.15,5.28,1.35,9.61,5.52,1.74,12.53,5.61,2.23
Bluelightening,1995,3,5,119,120,15.4839,775,6.8,1.84,3.15,0.58,2.25,3.32,0.68,2.65,3.41,0.78
Fabi2,1999,2,2,76,15,1.127,1331,12.99,3.24,3.91,0.83,4.13,4.11,1.0,5.07,4.2,1.21
Numberone,1987,1,1,12,31,39.2405,79,0.88,0.17,1.28,0.13,0.17,1.34,0.13,0.17,1.42,0.12
Vampiro,2002,1,1,355,255,7.4279,3433,28.85,8.76,5.7,1.54,11.94,5.96,2.0,15.82,6.05,2.61
reise,2009,1,1,19,23,11.165,206,1.73,0.46,1.86,0.25,0.51,1.98,0.26,0.54,2.05,0.26
ExploitKit.Phoenix.2.5,2011,2,28,492,75,3.1632,2371,36.13,5.94,4.92,1.21,7.89,5.15,1.53,10.14,5.25,1.93
loki,2006,1,1,67,101,24.7549,408,7.56,0.94,2.44,0.39,1.1,2.58,0.43,1.23,2.67,0.46
DW,2002,3,36,1220,490,11.3007,4336,37.19,11.2,6.26,1.79,15.51,6.53,2.38,20.93,6.62,3.16
totaltrash,1996,2,2,473,335,32.2736,1038,10.38,2.5,3.54,0.71,3.13,3.73,0.84,3.76,3.82,0.98
hushabye,2007,3,3,58,10,2.1053,475,4.14,1.1,2.59,0.42,1.3,2.74,0.47,1.47,2.83,0.52
BatzBack,2008,1,1,46,28,0.9056,3092,31.88,7.85,5.47,1.44,10.62,5.72,1.86,13.95,5.81,2.4
gripa,2005,3,8,100,26,4.8964,531,4.88,1.23,2.7,0.46,1.48,2.87,0.52,1.68,2.95,0.57
W2KInstaller,2000,1,1,63,581,99.6569,583,4.9,1.36,2.81,0.48,1.64,2.97,0.55,1.88,3.06,0.61
Thunderbyte,1992,1,1,29,7,1.2281,570,4.79,1.33,2.79,0.48,1.6,2.95,0.54,1.83,3.03,0.6
atix,2010,2,14,916,2369,53.1166,4460,37.79,11.53,6.33,1.82,16.01,6.6,2.43,21.65,6.69,3.24
Digitisedparasite,1994,1,1,141,66,15.3488,430,3.61,0.99,2.49,0.4,1.17,2.64,0.44,1.31,2.73,0.48
etymo-crypt,2000,1,1,148,60,11.976,501,4.21,1.16,2.65,0.44,1.38,2.8,0.49,1.57,2.89,0.54
herderv,2004,1,1,138,94,26.257,358,3.01,0.82,2.32,0.35,0.95,2.46,0.39,1.05,2.54,0.41
probeb,2001,1,1,19,49,31.0127,158,1.63,0.35,1.68,0.21,0.38,1.78,0.21,0.39,1.85,0.21
charm,2006,3,3,97,69,9.7046,711,7.74,1.68,3.04,0.55,2.05,3.21,0.64,2.39,3.3,0.72
examplo_lde,2001,2,2,162,116,28.9277,401,3.53,0.92,2.42,0.38,1.08,2.57,0.42,1.2,2.65,0.45
vlpi,1997,2,5,104,114,24.7289,461,4.76,1.06,2.56,0.41,1.26,2.71,0.46,1.42,2.8,0.51
dob,2001,1,1,147,26,2.9246,889,7.47,2.12,3.33,0.64,2.63,3.51,0.75,3.13,3.6,0.87
prometheus,2006,1,1,85,64,22.7758,281,2.36,0.63,2.1,0.3,0.72,2.23,0.32,0.78,2.31,0.34
elysium,2004,1,1,10,32,21.3333,150,3.57,0.33,1.64,0.2,0.36,1.75,0.21,0.37,1.82,0.2
voodoo,1999,1,1,11,39,5.0914,766,6.44,1.81,3.13,0.58,2.23,3.31,0.67,2.61,3.4,0.77
Jollyroger,2004,5,26,1374,1067,14.0081,7617,73.47,20.23,7.84,2.58,29.16,8.14,3.58,41.16,8.21,5.01
z0mbie10,2001,3,8,206,56,5.9322,944,9.51,2.26,3.41,0.66,2.81,3.59,0.78,3.36,3.68,0.91
probe,2001,1,1,11,44,30.3448,145,1.49,0.32,1.62,0.2,0.35,1.73,0.2,0.35,1.79,0.2
zhengxi,1995,3,17,558,711,18.6321,3816,33.54,9.79,5.95,1.65,13.44,6.21,2.16,17.96,6.3,2.85
anthrax_iac,2008,1,1,164,79,11.1425,709,5.96,1.67,3.04,0.55,2.04,3.21,0.64,2.38,3.3,0.72
DopeBot.B,2004,6,69,808,1460,28.2836,5162,92.89,13.45,6.71,2.0,18.86,6.99,2.7,25.8,7.07,3.65
GhostRAT,2007,8,201,7183,10016,30.196,33170,598.67,94.84,14.1,6.73,151.48,14.49,10.45,240.55,14.45,16.65
DopeBot.A,2004,6,69,808,1460,28.2836,5162,92.89,13.45,6.71,2.0,18.86,6.99,2.7,25.8,7.07,3.65
merlin,2000,1,1,69,3,0.1882,1594,17.71,3.92,4.2,0.93,5.06,4.41,1.15,6.3,4.51,1.4
simpleepo,2006,2,3,99,30,3.3259,902,17.85,2.15,3.34,0.64,2.67,3.53,0.76,3.18,3.62,0.88
dlhello,2003,1,1,12,0,0.0,41,0.98,0.08,0.96,0.08,0.08,1.03,0.08,0.08,1.11,0.07
Caribe,2004,3,16,391,129,15.3025,843,14.64,2.01,3.26,0.62,2.48,3.44,0.72,2.93,3.53,0.83
hiv,2000,1,1,347,131,5.7006,2298,19.31,5.75,4.86,1.18,7.62,5.09,1.5,9.77,5.18,1.89
ismiddle,2000,1,1,23,9,7.3171,123,1.03,0.27,1.52,0.18,0.29,1.62,0.18,0.29,1.68,0.17
Virus11,1986,1,1,17,135,66.8317,202,1.7,0.45,1.85,0.24,0.5,1.96,0.26,0.53,2.04,0.26
siamexe,2004,1,1,65,49,17.8182,275,2.31,0.62,2.08,0.3,0.71,2.22,0.32,0.76,2.29,0.33
PC-RAT,2011,3,26,1065,708,10.3192,6861,137.36,18.13,7.52,2.41,25.93,7.81,3.32,36.31,7.89,4.6
Mirai,2016,4,52,1532,289,3.165,9131,129.86,24.48,8.43,2.9,35.72,8.74,4.09,51.16,8.81,5.81
firstborn,2002,1,1,79,71,18.2051,390,3.28,0.89,2.39,0.37,1.04,2.53,0.41,1.16,2.62,0.44
cih14,1998,1,1,358,550,88.0,625,5.25,1.47,2.89,0.51,1.77,3.05,0.58,2.05,3.15,0.65
cih15,1998,1,1,231,546,89.5082,610,5.13,1.43,2.86,0.5,1.72,3.02,0.57,1.99,3.12,0.64
cih12,1998,1,1,351,517,84.4771,612,5.14,1.43,2.86,0.5,1.73,3.03,0.57,2.0,3.12,0.64
cih13,1998,1,1,352,525,85.6444,613,5.15,1.44,2.87,0.5,1.73,3.03,0.57,2.0,3.12,0.64
hunatchab,2010,1,1,23,38,13.7184,277,2.86,0.62,2.08,0.3,0.71,2.22,0.32,0.77,2.3,0.33
leviathan,1999,1,1,136,195,19.8777,981,8.24,2.35,3.46,0.68,2.94,3.65,0.81,3.52,3.74,0.94
Jupiter,1996,1,1,37,36,21.8182,165,1.39,0.36,1.7,0.21,0.4,1.81,0.22,0.41,1.88,0.22
Anaphylaxis,1998,1,1,185,218,23.2657,937,7.87,2.24,3.4,0.66,2.79,3.58,0.78,3.33,3.67,0.91
hiewg,2009,2,2,116,116,17.0588,680,7.11,1.6,2.99,0.54,1.95,3.16,0.62,2.27,3.25,0.7
spork,2002,1,2,126,108,15.6522,690,5.8,1.63,3.01,0.54,1.98,3.18,0.62,2.31,3.27,0.71
legacy,1999,1,1,919,855,21.9118,3902,32.79,10.02,6.0,1.67,13.78,6.26,2.2,18.44,6.35,2.9
YLANG,1999,1,1,482,130,32.7456,397,3.34,0.91,2.41,0.38,1.07,2.56,0.42,1.19,2.64,0.45
Staog,1996,1,1,92,0,0.0,754,6.34,1.78,3.11,0.57,2.19,3.29,0.67,2.57,3.38,0.76
Pony2,2013,10,198,13279,14056,15.6599,89758,1239.64,269.74,20.97,12.86,461.92,21.41,21.57,794.31,21.18,37.5
Babylon,1999,1,5,213,95,3.2468,2926,24.59,7.41,5.35,1.39,9.99,5.59,1.79,13.06,5.69,2.3
SpyNet,2014,5,324,29409,32140,17.8872,179682,2028.08,559.04,27.67,20.2,1005.0,28.1,35.77,1826.87,27.65,66.07
seiryo,2002,1,1,104,119,15.8035,753,6.33,1.78,3.11,0.57,2.18,3.28,0.66,2.56,3.38,0.76
PieceByPiece,2002,1,1,110,71,10.2011,696,7.18,1.64,3.02,0.54,2.0,3.19,0.63,2.33,3.28,0.71
boundary,2006,2,2,267,205,13.8795,1477,14.03,3.61,4.07,0.89,4.64,4.28,1.08,5.75,4.38,1.31
tp_com,1997,3,4,73,0,0.0,268,3.05,0.6,2.06,0.29,0.69,2.2,0.31,0.74,2.27,0.33
LoexBot1.3,2008,5,104,2119,1225,10.6208,11534,216.14,31.28,9.25,3.38,46.4,9.58,4.84,67.71,9.63,7.03
WrathRage,2005,5,9,1467,340,5.9285,5735,74.86,15.02,7.0,2.15,21.22,7.28,2.91,29.28,7.37,3.97
CyberBotv2.2,2006,3,77,1526,401,5.0144,7997,147.85,21.3,7.99,2.67,30.79,8.3,3.71,43.63,8.37,5.21
cjdisease,2003,1,1,1124,123,1.1331,10855,91.22,29.35,9.03,3.25,43.35,9.35,4.64,62.96,9.41,6.69
Dokan,2008,7,51,3193,1419,17.2439,8229,85.28,21.94,8.08,2.72,31.79,8.39,3.79,45.16,8.46,5.34
ACME,1992,1,1,60,53,29.1209,182,1.53,0.4,1.76,0.23,0.45,1.89,0.24,0.47,1.96,0.24
Rubilyn,2014,2,3,108,161,16.4454,979,10.1,2.35,3.46,0.68,2.93,3.64,0.8,3.51,3.74,0.94
tlb,2000,2,7,105,128,21.8803,585,6.03,1.37,2.82,0.49,1.65,2.98,0.55,1.89,3.06,0.62
Gemini,2002,2,3,226,266,19.2754,1380,12.15,3.37,3.97,0.85,4.3,4.17,1.03,5.3,4.26,1.24
Efishnc,2002,2,3,408,364,14.8269,2455,21.18,6.16,4.99,1.23,8.2,5.22,1.57,10.58,5.32,1.99
csmall,2003,3,5,34,14,5.7851,242,3.02,0.54,1.98,0.27,0.61,2.1,0.29,0.66,2.19,0.3
delirium,2002,1,1,48,50,46.2963,108,0.91,0.23,1.43,0.16,0.25,1.54,0.16,0.25,1.6,0.16
DarkApocalypse,1993,1,1,161,19,5.0,380,3.19,0.87,2.37,0.37,1.02,2.52,0.4,1.13,2.6,0.43
z0mbie10c,2001,5,22,563,187,5.929,3154,47.47,8.02,5.51,1.46,10.86,5.76,1.89,14.29,5.86,2.44
z0mbie10b,2001,3,4,148,69,10.9177,632,6.27,1.48,2.9,0.51,1.79,3.07,0.58,2.08,3.16,0.66
skipo,2009,3,9,330,1548,14.4713,10697,91.16,28.9,8.98,3.22,42.65,9.3,4.59,61.86,9.36,6.61
leon,2007,3,12,360,355,15.3813,2308,21.47,5.78,4.87,1.19,7.66,5.1,1.5,9.82,5.19,1.89
z0mbie10d,2001,6,29,687,230,5.8169,3954,59.18,10.16,6.03,1.68,13.99,6.29,2.22,18.74,6.39,2.93
Win32.MiniPig,2006,2,2,45,65,31.5534,206,2.08,0.46,1.86,0.25,0.51,1.98,0.26,0.54,2.05,0.26
Batvir,1994,1,1,44,12,6.6298,181,1.52,0.4,1.76,0.23,0.44,1.88,0.23,0.46,1.95,0.24
lildevil,2002,1,1,209,265,20.7031,1280,10.76,3.11,3.85,0.81,3.96,4.05,0.98,4.84,4.14,1.17
Win32.Remhead,2014,3,73,2499,7572,78.6783,9624,100.31,25.87,8.61,3.0,37.89,8.92,4.25,54.49,8.99,6.06
Rushrour,1986,1,1,34,54,26.2136,206,1.73,0.46,1.86,0.25,0.51,1.98,0.26,0.54,2.05,0.26
retv,2008,1,1,78,29,10.9848,264,2.22,0.59,2.05,0.29,0.68,2.18,0.31,0.73,2.26,0.32
retal10,2014,2,3,733,882,8.7919,10032,100.65,27.02,8.75,3.09,39.69,9.07,4.38,57.28,9.13,6.27
Rinim,1999,1,1,36,53,33.5443,158,1.33,0.35,1.68,0.21,0.38,1.78,0.21,0.39,1.85,0.21
elsa,2000,1,1,90,29,5.3211,545,4.58,1.27,2.74,0.46,1.52,2.89,0.53,1.74,2.98,0.58
Assiral,2005,1,1,38,1,0.2101,476,9.52,1.1,2.59,0.42,1.31,2.75,0.48,1.48,2.83,0.52
acurev,1998,1,1,30,26,23.8532,109,0.92,0.23,1.43,0.16,0.25,1.54,0.16,0.25,1.6,0.16
Blackhand,2005,1,9,305,528,24.9763,2114,17.76,5.27,4.7,1.12,6.94,4.93,1.41,8.84,5.02,1.76
Harrier,1997,1,1,254,171,5.1429,3325,27.94,8.47,5.63,1.5,11.52,5.88,1.96,15.22,5.97,2.55
v0lk,2005,5,52,1366,1570,25.9461,6051,115.99,15.89,7.15,2.22,22.53,7.44,3.03,31.22,7.52,4.15
