name,year,langs,total_files,total_blanks,total_comment,comment_ratio,total_SLOCS,total_FP,cc_organic_effort,cc_organic_time,cc_organic_persons,cc_semide_effort,cc_semide_time, cc_semide_persons,cc_embedded_effort, cc_embedded_time, cc_embedded_persons
pgpmorf1,1998,2,2,470,96,6.3283,1517,12.75,3.72,4.12,0.9,4.78,4.32,1.11,5.94,4.42,1.34
trick,1997,1,1,18,14,6.278,223,1.87,0.5,1.92,0.26,0.56,2.04,0.27,0.59,2.11,0.28
Junkmail,2002,1,3,547,524,15.4527,3391,28.5,8.65,5.68,1.52,11.78,5.93,1.99,15.58,6.02,2.59
Mimail,2003,2,10,382,230,15.7642,1459,15.34,3.57,4.05,0.88,4.58,4.26,1.08,5.66,4.35,1.3
ExploitKit.RIG,2014,7,838,37507,30318,15.0321,201689,4761.85,631.14,28.97,21.79,1143.84,29.4,38.91,2098.56,28.9,72.61
Shrug,2004,2,6,344,404,20.2709,1993,17.84,4.95,4.59,1.08,6.49,4.81,1.35,8.24,4.91,1.68
Demonhyak,1991,1,1,12,10,9.8039,102,0.86,0.22,1.41,0.16,0.23,1.49,0.15,0.23,1.56,0.15
rit,2008,1,1,108,34,7.4561,456,3.83,1.05,2.55,0.41,1.24,2.7,0.46,1.4,2.78,0.5
fosforo,1999,1,1,1,457,35.5089,1287,10.82,3.13,3.86,0.81,3.98,4.05,0.98,4.87,4.15,1.17
balrog,2004,1,1,116,142,27.6265,514,4.32,1.19,2.67,0.45,1.42,2.83,0.5,1.62,2.92,0.55
Rovnix,2014,11,276,15275,24287,24.3069,99918,1277.16,301.88,21.89,13.79,520.86,22.33,23.33,903.39,22.07,40.93
ExploitKit.Sava,2011,4,56,183,143,12.9178,1107,24.32,2.67,3.63,0.74,3.36,3.82,0.88,4.07,3.92,1.04
Friendly,2005,1,2,55,28,3.5176,796,6.69,1.89,3.18,0.59,2.32,3.36,0.69,2.74,3.45,0.79
Athena,2015,6,103,2832,2238,17.1429,13055,252.18,35.63,9.72,3.67,53.31,10.05,5.3,78.57,10.1,7.78
tristesse,2004,1,1,196,122,21.5168,567,4.76,1.32,2.78,0.47,1.59,2.94,0.54,1.82,3.03,0.6
hunatcha,2010,1,1,13,13,9.4891,137,1.41,0.3,1.58,0.19,0.32,1.68,0.19,0.33,1.75,0.19
branko,2010,1,1,17,53,27.0408,196,2.02,0.43,1.81,0.24,0.48,1.93,0.25,0.51,2.02,0.25
inca,1998,1,1,137,192,7.3846,2600,21.85,6.55,5.11,1.28,8.75,5.34,1.64,11.33,5.44,2.08
Ston,2006,1,1,43,20,10.989,182,1.53,0.4,1.76,0.23,0.45,1.89,0.24,0.47,1.96,0.24
android,1997,1,4,48,110,14.9457,736,6.18,1.74,3.09,0.56,2.13,3.26,0.65,2.49,3.35,0.74
AryanRAT,2010,3,17,1957,1307,11.0082,11873,236.64,32.25,9.36,3.45,47.93,9.69,4.95,70.11,9.74,7.2
h2t3_bf,2008,4,4,63,9,5.0562,178,1.75,0.39,1.75,0.22,0.43,1.86,0.23,0.45,1.94,0.23
palmas,2003,1,1,0,0,0.0,276,13.14,0.62,2.08,0.3,0.71,2.22,0.32,0.77,2.3,0.33
nomov,1999,1,1,60,1,0.4049,247,2.08,0.55,1.99,0.28,0.63,2.13,0.3,0.67,2.2,0.3
ShadowBotv3,2007,3,10,257,49,1.8934,2588,48.47,6.51,5.09,1.28,8.7,5.33,1.63,11.27,5.43,2.08
Androrat,2012,2,111,2495,935,8.7098,10735,204.62,29.01,8.99,3.23,42.82,9.31,4.6,62.12,9.37,6.63
infinite,2000,2,2,176,180,26.9461,668,5.76,1.57,2.97,0.53,1.91,3.14,0.61,2.22,3.23,0.69
Dream,2000,1,1,62,226,14.5244,1556,13.08,3.82,4.16,0.92,4.92,4.37,1.13,6.12,4.46,1.37
ikee,2009,1,1,32,59,17.6119,335,3.45,0.76,2.25,0.34,0.88,2.39,0.37,0.97,2.48,0.39
IISWorm,1999,1,1,33,20,10.6952,187,1.93,0.41,1.78,0.23,0.46,1.91,0.24,0.48,1.98,0.24
crossinfector,2005,1,1,7,2,7.4074,27,1.29,0.05,0.8,0.06,0.05,0.88,0.06,0.05,0.96,0.05
Bluenine,1994,1,1,96,18,3.8961,462,3.88,1.07,2.57,0.42,1.26,2.71,0.46,1.43,2.8,0.51
orochi,2000,1,1,1792,293,20.5614,1425,11.97,3.48,4.02,0.87,4.46,4.22,1.06,5.51,4.32,1.28
808,1991,1,1,72,10,4.4248,226,1.9,0.5,1.92,0.26,0.57,2.05,0.28,0.6,2.12,0.28
BshadesFusion,2012,2,17,439,129,5.7951,2226,49.68,5.56,4.8,1.16,7.35,5.03,1.46,9.4,5.12,1.84
LiquidBot,2005,3,90,1839,726,6.7774,10712,189.67,28.95,8.98,3.22,42.71,9.3,4.59,61.97,9.36,6.62
gildo,2004,1,1,87,98,16.8096,583,4.9,1.36,2.81,0.48,1.64,2.97,0.55,1.88,3.06,0.61
nemox,2004,1,1,121,162,50.9434,318,2.67,0.72,2.21,0.33,0.83,2.34,0.35,0.91,2.43,0.37
atomic,1994,1,1,57,6,3.0928,194,1.63,0.43,1.81,0.24,0.48,1.93,0.25,0.5,2.0,0.25
anunnaki,2009,2,4,525,122,5.9137,2063,22.4,5.13,4.65,1.1,6.75,4.88,1.38,8.58,4.97,1.73
Eternity,2005,1,1,189,474,137.7907,344,2.89,0.78,2.27,0.34,0.91,2.42,0.38,1.0,2.5,0.4
manpage,1999,1,1,27,15,14.5631,103,1.06,0.22,1.41,0.16,0.24,1.52,0.16,0.24,1.58,0.15
perseid,2009,1,1,26,12,5.7143,210,1.76,0.47,1.88,0.25,0.52,1.99,0.26,0.55,2.06,0.27
V6000,1997,1,1,149,113,3.8124,2964,24.91,7.51,5.38,1.4,10.13,5.62,1.8,13.26,5.72,2.32
caline,2004,2,5,137,162,54.5455,297,3.07,0.67,2.15,0.31,0.77,2.28,0.34,0.84,2.36,0.36
Zemra,2011,6,40,435,58,1.5291,3793,71.88,9.73,5.94,1.64,13.35,6.19,2.16,17.83,6.29,2.83
segax,2000,2,2,57,6,1.7751,338,3.15,0.77,2.26,0.34,0.89,2.4,0.37,0.98,2.48,0.4
joss,2002,3,3,70,5,1.3158,380,4.03,0.87,2.37,0.37,1.02,2.52,0.4,1.13,2.6,0.43
easter,1998,1,1,18,12,11.1111,108,0.91,0.23,1.43,0.16,0.25,1.54,0.16,0.25,1.6,0.16
tunderbyte,1992,1,1,29,7,1.2281,570,4.79,1.33,2.79,0.48,1.6,2.95,0.54,1.83,3.03,0.6
Netsky,2004,3,18,720,146,5.8237,2507,54.04,6.3,5.03,1.25,8.4,5.27,1.59,10.85,5.36,2.02
zhello,1998,1,1,245,12,1.3605,882,7.41,2.1,3.31,0.63,2.61,3.5,0.75,3.1,3.59,0.86
Examplo,2000,2,3,152,93,18.7123,497,4.37,1.15,2.64,0.44,1.37,2.79,0.49,1.56,2.88,0.54
SharpBot,2013,3,4,47,49,1.3454,3642,103.37,9.32,5.84,1.6,12.76,6.1,2.09,16.98,6.19,2.74
Marburg,1998,1,1,853,703,34.3765,2045,17.18,5.09,4.64,1.1,6.68,4.86,1.37,8.49,4.96,1.71
amon,2004,1,1,116,138,35.1145,393,3.3,0.9,2.4,0.38,1.05,2.54,0.41,1.17,2.63,0.44
EngRat.0.1.0,2015,3,56,473,1081,11.034,9797,243.97,26.35,8.67,3.04,38.65,8.98,4.3,55.67,9.05,6.15
Tuareg,2000,1,1,467,1298,21.9776,5906,49.63,15.49,7.08,2.19,21.93,7.37,2.98,30.33,7.45,4.07
ExploitKit.BleedingLife.2,2010,3,34,292,87,2.2143,3929,65.22,10.1,6.02,1.68,13.89,6.28,2.21,18.6,6.37,2.92
Ketamine,2001,1,1,85,4,0.8734,458,3.85,1.06,2.56,0.41,1.25,2.7,0.46,1.41,2.79,0.51
MyDoom.A,2004,6,28,575,132,4.0049,3296,36.16,8.4,5.61,1.5,11.41,5.86,1.95,15.06,5.95,2.53
carume,2006,1,1,87,48,19.5122,246,2.07,0.55,1.99,0.28,0.62,2.11,0.29,0.67,2.2,0.3
creed,1999,1,1,85,0,0.0,254,2.13,0.57,2.02,0.28,0.65,2.15,0.3,0.7,2.23,0.31
Mars,1996,1,1,69,41,7.7505,529,4.45,1.23,2.7,0.46,1.47,2.86,0.51,1.68,2.95,0.57
4096,2003,1,1,88,108,45.0,240,2.02,0.54,1.98,0.27,0.61,2.1,0.29,0.65,2.18,0.3
Prizzy,1999,1,1,903,976,23.4221,4167,35.02,10.74,6.16,1.74,14.84,6.43,2.31,19.96,6.52,3.06
SpazBot2.12,2007,3,34,1804,1535,18.0291,8514,202.44,22.74,8.19,2.78,33.03,8.5,3.89,47.04,8.57,5.49
Gurdof,2006,1,1,21,68,80.0,85,0.94,0.18,1.3,0.14,0.19,1.4,0.14,0.19,1.47,0.13
ILOVEYOU,2000,1,1,11,0,0.0,197,4.69,0.44,1.83,0.24,0.49,1.95,0.25,0.51,2.02,0.25
paradoxon,2004,1,1,0,1,4.0,25,1.04,0.05,0.8,0.06,0.05,0.88,0.06,0.04,0.89,0.04
Pilif,2004,4,40,769,678,7.8746,8610,235.51,23.01,8.23,2.8,33.44,8.54,3.92,47.68,8.61,5.54
Troodon,2000,3,6,922,276,1.8739,14729,124.64,40.44,10.2,3.96,61.02,10.54,5.79,90.81,10.58,8.58
norther,2004,1,1,158,182,8.75,2080,17.48,5.18,4.67,1.11,6.81,4.89,1.39,8.67,4.99,1.74
gaara,2007,1,1,98,301,149.0099,202,1.7,0.45,1.85,0.24,0.5,1.96,0.26,0.53,2.04,0.26
santy,2004,1,1,63,1,0.6329,158,7.52,0.35,1.68,0.21,0.38,1.78,0.21,0.39,1.85,0.21
zymosis,2007,1,7,435,420,26.1519,1606,13.5,3.95,4.21,0.94,5.1,4.42,1.15,6.36,4.52,1.41
RCE285,1995,1,1,7,165,75.3425,219,1.84,0.49,1.91,0.26,0.55,2.03,0.27,0.58,2.1,0.28
silvio,1999,1,1,35,29,18.125,160,1.65,0.35,1.68,0.21,0.39,1.8,0.22,0.4,1.86,0.22
clibo,2010,1,1,5,7,9.8592,71,0.73,0.15,1.22,0.12,0.16,1.32,0.12,0.15,1.36,0.11
valium,2005,1,1,58,133,25.0943,530,12.62,1.23,2.7,0.46,1.47,2.86,0.51,1.68,2.95,0.57
Bvs,1987,1,1,0,0,0.0,81,1.93,0.17,1.28,0.13,0.18,1.37,0.13,0.18,1.44,0.13
califax,1998,2,7,61,69,8.6575,797,9.15,1.89,3.18,0.59,2.33,3.36,0.69,2.74,3.45,0.79
egalite,2005,2,2,4,1,0.3279,305,2.76,0.69,2.17,0.32,0.79,2.3,0.34,0.87,2.39,0.36
Mazar,2016,7,105,3691,1647,8.0428,20478,575.35,57.16,11.63,4.91,88.26,11.99,7.36,134.85,12.01,11.23
Demiurg,1999,1,1,397,434,15.4889,2802,23.55,7.08,5.26,1.35,9.51,5.5,1.73,12.4,5.6,2.21
RousSarcoma,1999,1,1,366,286,24.7191,1157,9.72,2.8,3.7,0.76,3.53,3.89,0.91,4.29,3.98,1.08
Ramlide,2002,1,1,181,18,2.8169,639,5.37,1.5,2.92,0.51,1.82,3.08,0.59,2.1,3.17,0.66
Beetle,2013,3,17,408,285,4.1642,6844,99.67,18.08,7.51,2.41,25.86,7.8,3.32,36.2,7.88,4.59
yelet,1998,1,1,227,61,8.4254,724,6.08,1.71,3.07,0.56,2.09,3.24,0.65,2.44,3.33,0.73
hatred,1999,1,1,160,552,22.6137,2441,20.51,6.13,4.98,1.23,8.15,5.21,1.56,10.5,5.31,1.98
winux,2001,1,1,111,134,17.6781,758,6.37,1.79,3.12,0.57,2.2,3.29,0.67,2.58,3.39,0.76
rce385,1995,1,1,7,165,75.3425,219,1.84,0.49,1.91,0.26,0.55,2.03,0.27,0.58,2.1,0.28
Milennium,2000,1,1,149,257,22.8242,1126,9.46,2.72,3.66,0.74,3.43,3.85,0.89,4.15,3.94,1.05
luna,2010,1,1,13,11,10.4762,105,0.88,0.23,1.43,0.16,0.24,1.52,0.16,0.24,1.58,0.15
Plexar,2001,1,1,573,168,6.8543,2451,20.6,6.15,4.99,1.23,8.19,5.22,1.57,10.56,5.32,1.98
divinorum,2007,1,2,123,66,4.4564,1481,12.45,3.62,4.08,0.89,4.66,4.28,1.09,5.77,4.38,1.32
dnl12,2010,1,1,24,30,10.1695,295,2.48,0.67,2.15,0.31,0.76,2.27,0.33,0.83,2.36,0.35
dataseg,2004,1,1,52,152,100.6623,151,1.56,0.33,1.64,0.2,0.36,1.75,0.21,0.37,1.82,0.2
Simile,2002,1,1,954,2043,18.7139,10917,91.74,29.53,9.05,3.26,43.63,9.37,4.66,63.39,9.43,6.72
relx,2009,7,39,324,249,5.2754,4720,72.51,12.24,6.48,1.89,17.06,6.75,2.53,23.18,6.84,3.39
cleevix,2005,1,1,119,84,16.3424,514,4.32,1.19,2.67,0.45,1.42,2.83,0.5,1.62,2.92,0.55
Proto-t,1992,1,1,66,71,25.0883,283,2.38,0.64,2.11,0.3,0.73,2.24,0.33,0.79,2.32,0.34
nova,2009,1,1,28,31,12.6016,246,2.07,0.55,1.99,0.28,0.62,2.11,0.29,0.67,2.2,0.3
start,1998,1,1,211,48,6.4516,744,6.25,1.76,3.1,0.57,2.15,3.27,0.66,2.52,3.36,0.75
sepboot,1995,1,1,21,2,1.2346,162,1.36,0.35,1.68,0.21,0.39,1.8,0.22,0.41,1.88,0.22
BO2K,2007,5,206,7333,5851,20.8451,28069,529.77,79.59,13.19,6.03,125.64,13.57,9.26,196.87,13.55,14.53
bonk32,1998,1,1,24,43,8.7935,489,4.11,1.13,2.62,0.43,1.35,2.78,0.49,1.53,2.86,0.53
vulcano,1999,1,1,169,205,8.8706,2311,19.42,5.78,4.87,1.19,7.67,5.1,1.5,9.84,5.2,1.89
VBS.Win32.Vabian,2007,2,2,28,1,0.4566,219,4.93,0.49,1.91,0.26,0.55,2.03,0.27,0.58,2.1,0.28
isis,2002,1,1,162,109,15.7287,693,5.82,1.63,3.01,0.54,1.99,3.18,0.63,2.32,3.27,0.71
Hidan,2005,2,3,154,195,20.4617,953,8.63,2.28,3.42,0.67,2.84,3.6,0.79,3.4,3.7,0.92
Lexotan,2002,2,19,878,100,2.3364,4280,36.48,11.05,6.23,1.77,15.29,6.49,2.36,20.61,6.58,3.13
glaurung2k,2000,1,1,36,30,10.0,300,2.52,0.68,2.16,0.31,0.78,2.29,0.34,0.85,2.37,0.36
Egypt,2005,1,1,291,313,16.8009,1863,15.66,4.61,4.47,1.03,6.02,4.69,1.28,7.6,4.78,1.59
Gopnik,2014,2,84,2265,1305,6.0319,21635,446.93,60.55,11.89,5.09,93.86,12.25,7.66,144.04,12.26,11.75
impute,2013,2,11,940,1293,22.8123,5668,55.14,14.84,6.97,2.13,20.94,7.25,2.89,28.87,7.33,3.94
z0mbie4d,2000,3,3,73,18,6.8702,262,2.62,0.59,2.05,0.29,0.67,2.17,0.31,0.72,2.25,0.32
z0mbie4c,1999,3,5,255,62,6.631,935,9.8,2.24,3.4,0.66,2.78,3.58,0.78,3.32,3.67,0.9
z0mbie4b,1999,3,3,149,52,10.7438,484,4.66,1.12,2.61,0.43,1.33,2.76,0.48,1.51,2.85,0.53
Pupy,2015,6,101,2566,3566,30.2639,11783,355.13,31.99,9.33,3.43,47.53,9.66,4.92,69.47,9.71,7.15
Icecubes,2000,2,5,684,525,13.911,3774,33.23,9.68,5.92,1.64,13.28,6.18,2.15,17.72,6.27,2.83
CIA,1989,1,1,35,4,1.9802,202,1.7,0.45,1.85,0.24,0.5,1.96,0.26,0.53,2.04,0.26
wormwood,2001,1,1,39,0,0.0,250,2.1,0.56,2.01,0.28,0.64,2.14,0.3,0.68,2.21,0.31
cyneox,2004,1,1,96,172,73.8197,233,1.96,0.52,1.95,0.27,0.59,2.08,0.28,0.63,2.16,0.29
1200,1998,1,1,32,14,5.1661,271,2.28,0.61,2.07,0.29,0.7,2.21,0.32,0.75,2.28,0.33
knork,1999,1,1,68,36,7.947,453,3.81,1.04,2.54,0.41,1.24,2.7,0.46,1.39,2.78,0.5
Shiver,1998,1,1,87,5,1.6447,304,7.24,0.69,2.17,0.32,0.79,2.3,0.34,0.86,2.38,0.36
subsist,2010,2,2,0,4,36.3636,11,0.25,0.02,0.57,0.04,0.02,0.64,0.03,0.02,0.71,0.03
Melissa,1999,1,1,1,4,4.2105,95,2.26,0.2,1.36,0.15,0.21,1.45,0.14,0.21,1.52,0.14
Tormentor,1991,1,1,75,64,15.8416,404,3.39,0.93,2.43,0.38,1.09,2.58,0.42,1.21,2.66,0.45
kalamarai,2000,1,1,44,13,1.2524,1038,8.72,2.5,3.54,0.71,3.13,3.73,0.84,3.76,3.82,0.98
Dendroid,2014,10,74,2022,1184,8.604,13761,314.06,37.65,9.93,3.79,56.55,10.26,5.51,83.69,10.31,8.12
minir3b,2002,1,1,33,31,21.0884,147,1.24,0.32,1.62,0.2,0.35,1.73,0.2,0.36,1.8,0.2
triplix,2003,1,1,113,75,13.7112,547,4.6,1.27,2.74,0.46,1.53,2.9,0.53,1.75,2.99,0.59
42,2008,3,7,63,35,4.321,810,9.09,1.92,3.2,0.6,2.37,3.38,0.7,2.8,3.48,0.8
keyhackbat,2002,1,1,22,0,0.0,119,5.67,0.26,1.5,0.17,0.28,1.6,0.18,0.28,1.66,0.17
Badbrains,1991,1,1,64,14,7.0707,198,1.66,0.44,1.83,0.24,0.49,1.95,0.25,0.52,2.03,0.26
ZIB-Trojan,2015,1,5,97,190,3.2057,5927,246.96,15.55,7.09,2.19,22.01,7.38,2.98,30.46,7.46,4.08
elfinfect,2003,1,1,174,18,4.2959,419,3.52,0.96,2.46,0.39,1.13,2.61,0.43,1.27,2.7,0.47
zipworm,2000,2,3,36,25,4.2955,582,4.89,1.36,2.81,0.48,1.64,2.97,0.55,1.88,3.06,0.61
z0mbie4,1999,3,3,130,46,10.6729,431,4.21,0.99,2.49,0.4,1.17,2.64,0.44,1.31,2.73,0.48
z0mbie5,2000,6,13,396,172,11.0398,1558,24.54,3.82,4.16,0.92,4.93,4.37,1.13,6.13,4.47,1.37
newstar4,2009,3,12,78,22,2.5287,870,9.35,2.07,3.3,0.63,2.57,3.48,0.74,3.05,3.57,0.85
z0mbie7,2000,3,4,29,9,10.3448,87,1.41,0.18,1.3,0.14,0.19,1.4,0.14,0.19,1.47,0.13
z0mbie1,1997,4,4,1364,53,1.1457,4626,49.96,11.99,6.43,1.86,16.68,6.69,2.49,22.62,6.78,3.34
z0mbie2,1998,2,2,572,174,10.5968,1642,14.31,4.04,4.25,0.95,5.23,4.46,1.17,6.53,4.56,1.43
z0mbie3,1999,1,1,93,55,27.9188,197,1.66,0.44,1.83,0.24,0.49,1.95,0.25,0.51,2.02,0.25
ZMist,2002,3,7,245,63,4.6945,1342,23.81,3.27,3.92,0.83,4.17,4.12,1.01,5.12,4.22,1.21
hidrofobus,2006,1,1,15,13,7.027,185,2.06,0.41,1.78,0.23,0.45,1.89,0.24,0.48,1.98,0.24
z0mbie8,2000,3,3,57,17,6.7729,251,2.55,0.56,2.01,0.28,0.64,2.14,0.3,0.69,2.22,0.31
Nakedtruth,1993,1,1,40,53,34.8684,152,1.28,0.33,1.64,0.2,0.36,1.75,0.21,0.38,1.83,0.21
Plague2000,1998,1,1,57,76,24.8366,306,3.15,0.69,2.17,0.32,0.8,2.31,0.35,0.87,2.39,0.36
pestilence,2009,1,1,4,0,0.0,12,0.13,0.02,0.57,0.04,0.02,0.64,0.03,0.02,0.71,0.03
mimix,2008,2,4,472,516,18.0736,2855,25.39,7.22,5.3,1.36,9.71,5.54,1.75,12.68,5.64,2.25
nf3ct0r,2004,5,21,196,465,134.7826,345,5.19,0.79,2.29,0.34,0.91,2.42,0.38,1.0,2.5,0.4