name,language,files,blank_lines,comments,SLOCs,year
808,Assembly,1,72,10,226,1991
ACME,Assembly,1,60,53,182,1992
AIDS,Pascal,1,12,15,107,1989
Alina,C,2,69,8,491,2013
Alina,PHP,9,140,2,633,2013
Alina,C/C++ Header,9,72,0,289,2013
Alina,C++,10,353,24,1600,2013
Alina,SQL,1,19,30,112,2013
Alina,DOS Batch,1,4,0,18,2013
Anaphylaxis,Assembly,1,185,218,937,1998
Anarxy,make,1,4,0,17,2001
Anarxy,DOS Batch,1,0,0,1,2001
Anarxy,Assembly,1,1444,221,5610,2001
Anarxy,Windows Module Definition,1,5,0,7,2001
Androrat,XML,7,47,41,197,2012
Androrat,Java,104,2448,894,10538,2012
ANIMAL,Assembly,1,2,645,1089,1975
Antares,Assembly,2,303,625,3446,2007
Anthrax,Assembly,1,23,34,393,1990
Apocalyptic,Assembly,1,120,90,467,1996
Asexual,Assembly,1,123,103,636,1993
Assiral,C++,1,38,1,476,2005
Babylon,Assembly,5,213,95,2926,1999
Badbrains,Assembly,1,64,14,198,1991
Batvir,Assembly,1,44,12,181,1994
BatzBack,C,1,46,28,3092,2008
Beagle,Windows Resource File,1,0,0,1,2004
Beagle,Assembly,27,1216,488,5476,2004
Beavis,Assembly,1,112,22,247,1993
Beetle,C/C++ Header,8,52,12,3882,2013
Beetle,make,1,1,0,15,2013
Beetle,C++,8,355,273,2947,2013
BeGemot,Assembly,1,166,214,5910,1999
Blackhand,Assembly,9,305,528,2114,2005
Blaster,C++,1,231,489,631,2003
Bluelightening,DOS Batch,1,1,0,7,1995
Bluelightening,Assembly,2,118,120,758,1995
Bluelightening,Windows Module Definition,2,0,0,10,1995
Bluenine,Assembly,1,96,18,462,1994
BO2K,Windows Resource File,4,206,185,1455,2007
BO2K,C/C++ Header,116,1705,2222,4482,2007
BO2K,C,1,55,20,153,2007
BO2K,C++,77,5367,3424,21939,2007
BO2K,Windows Module Definition,8,0,0,40,2007
Bvs,Visual Basic,1,0,0,81,1987
Cabanas,Assembly,1,373,673,1596,1997
Cairuh,C,7,74,24,23180,2009
Cairuh,DOS Batch,1,0,0,11,2009
Carberp,C/C++ Header,41,2675,8704,10977,2010
Carberp,MSBuild script,4,0,0,2251,2010
Carberp,Windows Module Definition,1,0,0,1,2010
Carberp,C++,41,3875,2270,14070,2010
Caribe,C/C++ Header,8,131,38,255,2004
Caribe,DOS Batch,1,4,2,9,2004
Caribe,C++,7,256,89,579,2004
Ch0lera,C/C++ Header,1,67,6,1410,1998
Ch0lera,C,1,200,158,871,1998
Chainsaw,DOS Batch,1,0,0,4,2000
Chainsaw,Assembly,1,325,331,931,2000
CIA,Assembly,1,35,4,202,1989
Combat,Assembly,1,10,46,86,1996
CSV,make,2,12,42,26,1997
CSV,HTML,1,15,0,120,1997
CSV,Assembly,10,253,121,1257,1997
CSV,DOS Batch,1,0,0,1,1997
DarkApocalypse,Assembly,1,161,19,380,1993
Demiurg,Assembly,1,397,434,2802,1999
Demonhyak,Assembly,1,12,10,102,1991
Dendroid,XML,11,26,15,319,2014
Dendroid,MSBuild script,1,0,7,126,2014
Dendroid,Java,12,389,581,4136,2014
Dendroid,ASP.Net,1,0,0,23,2014
Dendroid,Javascript,6,486,337,1279,2014
Dendroid,DOS Batch,1,0,0,3,2014
Dendroid,SQL,1,7,0,41,2014
Dendroid,Visual Basic,7,201,218,1811,2014
Dendroid,PHP,30,235,6,2020,2014
Dendroid,CSS,4,678,20,4003,2014
Dexter,C,8,700,232,1562,2012
Dexter,MSBuild script,1,0,0,328,2012
Dexter,C/C++ Header,3,28,30,115,2012
Dexter,SQL,1,24,37,52,2012
Dexter,PHP,11,181,83,615,2012
Dexter,CSS,1,6,0,29,2012
Diamond,Assembly,1,2,22,510,1990
Dichotomy,Assembly,1,25,18,296,1994
Digitisedparasite,Assembly,1,141,66,430,1994
Dream,Assembly,1,62,226,1556,2000
DW,C,2,27,0,70,2002
DW,DOS Batch,4,3,0,16,2002
DW,Assembly,30,1190,490,4250,2002
Eddie,Assembly,1,86,100,827,1989
Efishnc,DOS Batch,1,2,0,14,2002
Efishnc,Assembly,2,406,364,2441,2002
Egypt,Assembly,1,291,313,1863,2005
ElkCloner,Assembly,1,0,0,400,1982
Energy,Assembly,1,77,124,526,2000
Eternity,Assembly,1,189,474,344,2005
Examplo,DOS Batch,1,0,0,5,2000
Examplo,Assembly,2,152,93,492,2000
Fabi2,Visual Basic,1,0,1,117,1999
Fabi2,Assembly,1,76,14,1214,1999
Friendly,Assembly,2,55,28,796,2005
Galicia,Visual Basic,1,4,23,19,1996
Gemini,DOS Batch,1,2,0,14,2002
Gemini,Assembly,2,224,266,1366,2002
GhostRAT,C/C++ Header,105,1987,3508,7717,2007
GhostRAT,make,1,1,5,1,2007
GhostRAT,C,1,21,10,117,2007
GhostRAT,C++,85,4969,6328,24164,2007
GhostRAT,Windows Module Definition,1,2,3,2,2007
GhostRAT,Windows Resource File,6,147,158,717,2007
GhostRAT,HTML,1,51,4,443,2007
GhostRAT,DOS Batch,1,5,0,9,2007
Gift,C,1,50,31,170,1998
Gopnik,C#,83,2260,1305,17386,2014
Gopnik,XML,1,5,0,4249,2014
Grifin,Assembly,2,927,221,2867,2002
Gripb,C,1,3,5,47,2005
Gripb,Assembly,14,155,227,1215,2005
Gripb,make,2,10,14,34,2005
Grum,XML,2,0,0,29,2008
Grum,C/C++ Header,43,58,0,686,2008
Grum,MSBuild script,1,0,0,214,2008
Grum,XSLT,1,28,2,202,2008
Grum,C++,1,316,479,2236,2008
Grum,DOS Batch,1,0,2,2,2008
Grum,SQL,2,43,61,361,2008
Grum,PHP,45,778,178,2860,2008
Grum,CSS,1,0,0,207,2008
Gurdof,Pascal,1,21,68,85,2006
Harrier,Assembly,1,254,171,3325,1997
Hexbot2,C,2,373,32,24310,2009
Hexbot2,DOS Batch,1,1,0,12,2009
Hexbot2,C/C++ Header,1,11,10,59,2009
Hidan,DOS Batch,1,2,0,16,2005
Hidan,Assembly,2,152,195,937,2005
Icecubes,Windows Resource File,1,16,0,72,2000
Icecubes,Assembly,4,668,525,3702,2000
IISWorm,C,1,33,20,187,1999
ILOVEYOU,Visual Basic,1,11,0,197,2000
Jollyroger,C,10,891,399,4544,2004
Jollyroger,Assembly,5,347,485,2743,2004
Jollyroger,C/C++ Header,9,127,99,311,2004
Jollyroger,C++,1,7,84,17,2004
Jollyroger,Windows Module Definition,1,2,0,2,2004
Junkmail,Assembly,3,547,524,3391,2002
Jupiter,Assembly,1,37,36,165,1996
Kekule,Assembly,1,27,21,99,2006
Ketamine,Assembly,1,85,4,458,2001
KINS,XML,1,0,0,1,2011
KINS,C/C++ Header,80,6526,4896,35003,2011
KINS,Python,1,101,7,453,2011
KINS,Javascript,31,2419,1430,13492,2011
KINS,C++,74,4817,3229,24163,2011
KINS,Windows Resource File,1,5,11,39,2011
KINS,HTML,25,447,1,2655,2011
KINS,PHP,45,1506,1012,11600,2011
KINS,CSS,9,184,140,2054,2011
Kroshkaenot,DOS Batch,1,0,0,4,2005
Kroshkaenot,Assembly,17,177,672,2823,2005
Lexotan,make,1,5,0,13,2002
Lexotan,Assembly,18,873,100,4267,2002
Macbet,Pascal,1,27,25,283,2006
Macbet,DOS Batch,1,0,0,2,2006
Marburg,Assembly,1,853,703,2045,1998
Mars,Assembly,1,69,41,529,1996
Melissa,Visual Basic,1,1,4,95,1999
Milennium,Assembly,1,149,257,1126,2000
Mimail,C,9,382,230,1451,2003
Mimail,DOS Batch,1,0,0,8,2003
MorrisWorm,C,7,302,281,2401,1988
MorrisWorm,C/C++ Header,1,9,11,33,1988
MorrisWorm,make,1,5,3,14,1988
Mworm,make,1,2,0,12,2001
Mworm,C,9,511,208,2204,2001
Mworm,C/C++ Header,2,19,12,184,2001
Mworm,Bourne Shell,3,6,0,22,2001
Mydoom,Windows Resource File,1,0,0,2,2004
Mydoom,C,15,540,130,3116,2004
Mydoom,C/C++ Header,8,20,1,68,2004
Mydoom,C++,1,10,0,45,2004
Mydoom,make,2,2,1,47,2004
Nakedtruth,Assembly,1,40,53,152,1993
Nanomites,Assembly,11,254,691,3432,2005
Nemesi,Assembly,1,442,102,685,1999
Netsky,C/C++ Header,10,161,59,501,2004
Netsky,HTML,1,290,15,931,2004
Netsky,C++,7,269,72,1075,2004
Nicole,Assembly,2,114,55,3766,2001
Numberone,Pascal,1,12,31,79,1987
Obsidian,Assembly,1,143,173,703,2003
OmegaRat,Visual Basic,43,1233,9474,6812,2014
Omoikane,Assembly,2,276,149,1834,2002
OU812,DOS Batch,1,2,0,14,2001
OU812,Assembly,2,167,234,999,2001
PC-RAT,Windows Resource File,3,93,91,420,2011
PC-RAT,C/C++ Header,9,33,119,393,2011
PC-RAT,C++,14,939,498,6048,2011
PGPMorf2,Pascal,1,0,0,4,1998
PGPMorf2,DOS Batch,2,1,0,12,1998
PGPMorf2,Assembly,1,567,128,1738,1998
PieceByPiece,C,1,110,71,696,2002
Pilif,Javascript,12,163,58,1845,2004
Pilif,Visual Basic,3,62,136,487,2004
Pilif,HTML,13,399,454,5386,2004
Pilif,CSS,12,145,30,892,2004
Plague2000,C,1,57,76,306,1998
Plexar,Assembly,1,573,168,2451,2001
Pony2,C,1,65,43,563,2013
Pony2,DOS Batch,3,31,6,104,2013
Pony2,Assembly,6,3249,1404,13819,2013
Pony2,Javascript,7,56,572,1179,2013
Pony2,C/C++ Header,1,29,79,41,2013
Pony2,Windows Resource File,2,0,0,133,2013
Pony2,Pascal,16,1570,2093,9873,2013
Pony2,HTML,1,0,0,10,2013
Pony2,PHP,157,8205,9692,62822,2013
Pony2,CSS,4,74,167,1214,2013
Prizzy,Assembly,1,903,976,4167,1999
Proto-t,Assembly,1,66,71,283,1992
Pupy,C,19,810,995,3400,2015
Pupy,Python,63,1467,2156,7167,2015
Pupy,C/C++ Header,15,145,276,516,2015
Pupy,C++,1,131,139,620,2015
Pupy,DOS Batch,2,13,0,78,2015
Pupy,Bourne Shell,1,0,0,2,2015
Rainbow,PHP,1,20,0,108,2003
Ramlide,Assembly,1,181,18,639,2002
Rammstein,DOS Batch,1,2,0,4,2000
Rammstein,Assembly,5,768,333,5422,2000
Rat,Assembly,1,149,321,458,1992
RCE285,Assembly,1,7,165,219,1995
RedTeam,make,1,7,3,13,1997
RedTeam,HTML,1,29,0,213,1997
RedTeam,Assembly,8,128,331,1499,1997
RedTeam,Windows Module Definition,1,4,0,7,1997
Rinim,Assembly,1,36,53,158,1999
RousSarcoma,Assembly,1,366,286,1157,1999
Rovnix,C,116,9228,16952,53860,2014
Rovnix,MSBuild script,17,0,0,3854,2014
Rovnix,Assembly,3,417,432,1573,2014
Rovnix,DOS Batch,1,4,1,13,2014
Rovnix,make,1,1,5,1,2014
Rovnix,C/C++ Header,131,4212,6815,18654,2014
Rovnix,C++,1,161,22,600,2014
Rovnix,Windows Module Definition,2,1,8,20,2014
Rovnix,Windows Resource File,2,44,52,130,2014
Rovnix,Pascal,1,25,0,121,2014
Rovnix,PHP,1,1182,0,21092,2014
Rudra,Assembly,1,413,149,1268,2001
Rushrour,Assembly,1,34,54,206,1986
Sasser,C,3,232,103,949,2004
Seraph,Assembly,1,330,497,2022,2003
SharpBot,XML,1,0,0,3028,2013
SharpBot,C#,2,47,42,513,2013
SharpBot,MSBuild script,1,0,7,101,2013
Shiver,Visual Basic,1,87,5,304,1998
Shrug,DOS Batch,2,4,0,28,2004
Shrug,Assembly,4,340,404,1965,2004
Simile,Assembly,1,954,2043,10917,2002
Solaris,Assembly,1,286,368,1323,2002
Spieluhr,Pascal,4,70,113,287,2005
SpyNet,Windows Resource File,12,0,0,12,2014
SpyNet,DOS Batch,3,18,4,158,2014
SpyNet,Pascal,292,28753,32033,177999,2014
SpyNet,HTML,4,535,53,1294,2014
SpyNet,C++,13,103,50,219,2014
Staog,Assembly,1,92,0,754,1996
Ston,Assembly,1,43,20,182,2006
Tahorg,make,2,9,1,29,2003
Tahorg,Assembly,9,105,87,796,2003
Taichi,C/C++ Header,1,0,0,135,2002
Taichi,Assembly,8,779,307,3906,2002
Taichi,make,2,5,7,22,2002
Taichi,C,1,27,1,111,2002
Taichi,Windows Module Definition,2,5,0,20,2002
Taichi,Windows Resource File,1,3,0,9,2002
Taichi,DOS Batch,1,0,0,5,2002
Tapakan,Assembly,12,76,279,3241,2001
Teocatl,Visual Basic,1,2,1,3076,1998
Thunderbyte,Assembly,1,29,7,570,1992
Tinba,Javascript,1,1630,1254,6382,2014
Tinba,Assembly,103,2406,1027,5193,2014
Tinba,PHP,64,731,61,2485,2014
Tinba,CSS,2,218,43,463,2014
Tormentor,Assembly,1,75,64,404,1991
Troodon,Windows Resource File,1,1,0,30,2000
Troodon,DOS Batch,1,0,0,6,2000
Troodon,Assembly,4,921,276,14693,2000
Tuareg,Assembly,1,467,1298,5906,2000
V6000,Assembly,1,149,113,2964,1997
Vampiro,Assembly,1,355,255,3433,2002
Virus11,Assembly,1,17,135,202,1986
W2KInstaller,Assembly,1,63,581,583,2000
WrathRage,ASP,1,0,0,8,2005
WrathRage,C/C++ Header,3,1396,102,4554,2005
WrathRage,MSBuild script,1,0,0,143,2005
WrathRage,HTML,1,0,0,40,2005
WrathRage,C++,3,71,238,990,2005
XTC,Assembly,1,279,209,1973,2000
YLANG,Assembly,1,482,130,397,1999
Yobe,Assembly,1,75,218,746,1999
Zelda,Visual Basic,1,5,2,183,2000
Zelda,Assembly,1,57,39,264,2000
Zeus,XML,2,0,0,2,2007
Zeus,C/C++ Header,73,5744,4829,24116,2007
Zeus,DOS Batch,4,1,0,17,2007
Zeus,Javascript,1,8,0,36,2007
Zeus,C++,82,4740,3429,24314,2007
Zeus,Windows Resource File,1,5,12,60,2007
Zeus,HTML,5,92,64,1591,2007
Zeus,PHP,80,2314,2200,11415,2007
Zeus,CSS,1,30,0,201,2007
ZMist,C/C++ Header,4,44,19,324,2002
ZMist,DOS Batch,1,1,0,4,2002
ZMist,C++,2,200,44,1014,2002
Andromeda,PHP,11,49,1,322,2014
Andromeda,CSS,2,0,0,2,2014
AryanRAT,Windows Resource File,2,92,70,682,2010
AryanRAT,C/C++ Header,10,84,164,747,2010
AryanRAT,C++,5,1781,1073,10444,2010
Athena,C/C++ Header,6,124,181,633,2015
Athena,Javascript,1,3,0,87,2015
Athena,C++,70,2380,2008,9879,2015
Athena,SQL,1,15,0,103,2015
Athena,PHP,23,302,41,1925,2015
Athena,CSS,2,8,8,428,2015
BshadesFusion,Visual Basic,8,355,103,1852,2012
BshadesFusion,PHP,9,84,26,374,2012
CyberBotv2.2,C/C++ Header,42,191,66,1225,2006
CyberBotv2.2,Bourne Shell,1,3,0,18,2006
CyberBotv2.2,C++,34,1332,335,6754,2006
DBotv3.1,Windows Resource File,1,0,0,1,2007
DBotv3.1,C/C++ Header,18,115,153,412,2007
DBotv3.1,C,2,44,12,392,2007
DBotv3.1,C++,11,622,427,3294,2007
DBotv3.1,Bourne Shell,1,3,0,18,2007
Dokan,C,35,2614,1212,6788,2008
Dokan,make,3,6,15,5,2008
Dokan,C/C++ Header,8,559,192,1397,2008
Dokan,Windows Module Definition,1,3,0,9,2008
Dokan,Windows Resource File,1,3,0,8,2008
Dokan,DOS Batch,2,5,0,4,2008
Dokan,Bourne Shell,1,3,0,18,2008
DopeBot.A,C,1,37,14,534,2004
DopeBot.A,make,1,1,5,1,2004
DopeBot.A,C/C++ Header,34,168,588,517,2004
DopeBot.A,C++,31,599,853,4090,2004
DopeBot.A,Windows Resource File,1,0,0,2,2004
DopeBot.A,Bourne Shell,1,3,0,18,2004
DopeBot.B,C,1,37,14,534,2004
DopeBot.B,make,1,1,5,1,2004
DopeBot.B,C/C++ Header,34,168,588,517,2004
DopeBot.B,C++,31,599,853,4090,2004
DopeBot.B,Windows Resource File,1,0,0,2,2004
DopeBot.B,Bourne Shell,1,3,0,18,2004
DopeBotv0.22_Crippled,Windows Resource File,1,0,0,2,2007
DopeBotv0.22_Crippled,C/C++ Header,40,144,316,634,2007
DopeBotv0.22_Crippled,Bourne Shell,1,3,0,18,2007
DopeBotv0.22_Crippled,C++,36,740,719,5722,2007
DopeBotv0.22_UnCrippled,Windows Resource File,1,0,0,2,2007
DopeBotv0.22_UnCrippled,C/C++ Header,40,144,316,634,2007
DopeBotv0.22_UnCrippled,Bourne Shell,1,3,0,18,2007
DopeBotv0.22_UnCrippled,C++,36,740,719,5722,2007
EngRat.0.1.0,XML,1,0,0,28,2015
EngRat.0.1.0,Visual Basic,53,473,1067,9326,2015
EngRat.0.1.0,MSBuild script,2,0,14,443,2015
ExploitKit.0x88,PHP,38,1682,154,30775,2014
ExploitKit.0x88,Assembly,3,148,31,503,2014
ExploitKit.0x88,Javascript,3,0,0,31,2014
ExploitKit.0x88,HTML,5,25,6,137,2014
ExploitKit.0x88,SQL,1,25,35,187,2014
ExploitKit.0x88,DOS Batch,6,1,0,40,2014
ExploitKit.0x88,CSS,1,2,0,44,2014
ExploitKit.BlackHole.100,Javascript,1,0,27,1042,2012
ExploitKit.BlackHole.100,PHP,61,15,3,7465,2012
ExploitKit.BlackHole.100,CSS,2,14,0,85,2012
ExploitKit.BlackHole.102,Javascript,1,0,27,1042,2012
ExploitKit.BlackHole.102,PHP,61,15,3,7465,2012
ExploitKit.BlackHole.102,CSS,2,14,0,85,2012
ExploitKit.BleedingLife.2,Javascript,1,1,0,475,2010
ExploitKit.BleedingLife.2,PHP,32,255,85,3209,2010
ExploitKit.BleedingLife.2,CSS,1,36,2,245,2010
ExploitKit.CrimePack.3.1.3,HTML,1,0,0,1,2011
ExploitKit.CrimePack.3.1.3,Javascript,1,3,0,59,2011
ExploitKit.CrimePack.3.1.3,PHP,31,8,47,8347,2011
ExploitKit.CrimePack.3.1.3,Bourne Shell,1,1,0,6,2011
ExploitKit.CrimePack.3.1.3,CSS,1,10,0,86,2011
ExploitKit.Eleonore.1.4.4,Javascript,3,36,0,114,2014
ExploitKit.Eleonore.1.4.4,PHP,18,759,100,3623,2014
ExploitKit.Eleonore.1.4.4,CSS,1,101,45,111,2014
ExploitKit.Fragus,Javascript,22,0,271,384,2009
ExploitKit.Fragus,PHP,43,1162,364,8635,2009
ExploitKit.Fragus,CSS,19,93,131,910,2009
ExploitKit.Fragus,SQL,1,6,0,30,2009
ExploitKit.Phoenix.2.5,PHP,17,456,75,2320,2011
ExploitKit.Phoenix.2.5,HTML,11,36,0,51,2011
ExploitKit.RIG,XML,1,10,0,104,2014
ExploitKit.RIG,Javascript,418,30681,25541,139395,2014
ExploitKit.RIG,JSON,35,0,0,2300,2014
ExploitKit.RIG,HTML,246,2583,658,29027,2014
ExploitKit.RIG,SQL,1,16,0,7099,2014
ExploitKit.RIG,PHP,78,2327,3444,10129,2014
ExploitKit.RIG,CSS,59,1890,675,13635,2014
ExploitKit.Sakura,PHP,16,227,17,1886,2012
ExploitKit.Sakura,CSS,1,9,0,80,2012
ExploitKit.Sava,HTML,4,0,0,20,2011
ExploitKit.Sava,Javascript,4,65,105,891,2011
ExploitKit.Sava,PHP,47,14,0,68,2011
ExploitKit.Sava,CSS,1,104,38,128,2011
HellBotv3.0,C,7,415,92,2423,2005
HellBotv3.0,C/C++ Header,21,133,71,602,2005
HellBotv3.0,C++,13,345,671,1800,2005
HellBotv3.0,Bourne Shell,1,3,0,18,2005
KINS,XML,1,0,0,1,2011
KINS,C/C++ Header,80,6526,4896,35003,2011
KINS,Python,1,101,7,453,2011
KINS,Javascript,31,2419,1430,13492,2011
KINS,C++,74,4817,3229,24163,2011
KINS,Windows Resource File,1,5,11,39,2011
KINS,HTML,25,447,1,2655,2011
KINS,PHP,45,1506,1012,11600,2011
KINS,CSS,9,184,140,2054,2011
LiquidBot,C/C++ Header,49,191,100,2513,2005
LiquidBot,Bourne Shell,1,3,0,18,2005
LiquidBot,C++,40,1645,626,8181,2005
LoexBot1.3,C/C++ Header,53,200,126,1418,2008
LoexBot1.3,DOS Batch,2,1,0,7,2008
LoexBot1.3,C,1,22,17,79,2008
LoexBot1.3,C++,47,1893,1082,10012,2008
LoexBot1.3,Bourne Shell,1,3,0,18,2008
Mazar,XML,3,0,0,491,2016
Mazar,Python,39,679,688,3513,2016
Mazar,Javascript,11,1025,801,6952,2016
Mazar,HTML,36,340,49,2541,2016
Mazar,PHP,10,162,57,912,2016
Mazar,Bourne Shell,2,5,0,11,2016
Mazar,CSS,4,1480,52,6058,2016
Mirai,Go,9,123,20,1144,2016
Mirai,C,24,1275,253,7266,2016
Mirai,C/C++ Header,16,128,16,660,2016
Mirai,Bourne Shell,3,6,0,61,2016
MyDoom.A,C,15,540,130,3116,2004
MyDoom.A,make,2,2,1,47,2004
MyDoom.A,C/C++ Header,8,20,1,68,2004
MyDoom.A,C++,1,10,0,45,2004
MyDoom.A,Windows Resource File,1,0,0,2,2004
MyDoom.A,Bourne Shell,1,3,0,18,2004
NBot,C/C++ Header,48,632,766,2447,2008
NBot,Bourne Shell,1,3,0,18,2008
NBot,C++,33,947,220,4625,2008
NullBot,C/C++ Header,16,74,63,389,2006
NullBot,C,1,3,10,80,2006
NullBot,C++,15,455,289,2981,2006
