name,year,langs,total_files,total_blanks,total_comment,comment_ratio,total_SLOCS,total_FP,cc_organic_effort,cc_organic_time,cc_organic_persons,cc_semide_effort,cc_semide_time, cc_semide_persons,cc_embedded_effort, cc_embedded_time, cc_embedded_persons,avg_cyclomatic_complexity_per_function,maintainability_index
42,2008,3,7,63,35,4.321,810,9.09,1.92,3.2,0.6,2.37,3.38,0.7,2.8,3.48,0.8,3.35,69.679
adhoca,2003,2,2,29,11,6.3584,173,2.16,0.38,1.73,0.22,0.42,1.85,0.23,0.44,1.92,0.23,3.0,72.156
adhocb,2003,3,7,45,40,13.8408,289,4.14,0.65,2.12,0.31,0.75,2.26,0.33,0.81,2.34,0.35,2.26,71.637
Alina,2013,6,32,657,64,2.0363,3143,55.68,7.99,5.51,1.45,10.82,5.75,1.88,14.23,5.85,2.43,3.17,68.551
Androrat,2012,2,111,2495,935,8.7098,10735,204.62,29.01,8.99,3.23,42.82,9.31,4.6,62.12,9.37,6.63,1.85,71.568
arches,2006,4,11,151,157,9.6914,1620,16.06,3.98,4.23,0.94,5.15,4.44,1.16,6.42,4.53,1.42,4.31,62.697
AryanRAT,2010,3,17,1957,1307,11.0082,11873,236.64,32.25,9.36,3.45,47.93,9.69,4.95,70.11,9.74,7.2,8.52,61.238
Assiral,2005,1,1,38,1,0.2101,476,9.52,1.1,2.59,0.42,1.31,2.75,0.48,1.48,2.83,0.52,4.78,61.764
Athena,2015,6,103,2832,2238,17.1429,13055,252.18,35.63,9.72,3.67,53.31,10.05,5.3,78.57,10.1,7.78,5.76,65.799
BatzBack,2008,1,1,46,28,0.9056,3092,31.88,7.85,5.47,1.44,10.62,5.72,1.86,13.95,5.81,2.4,1.85,47.915
Beetle,2013,3,17,408,285,4.1642,6844,99.67,18.08,7.51,2.41,25.86,7.8,3.32,36.2,7.88,4.59,3.7,69.411
blacky,2005,3,4,205,98,6.2942,1557,15.17,3.82,4.16,0.92,4.93,4.37,1.13,6.12,4.46,1.37,12.0,56.991
Blaster,2003,1,1,231,489,77.496,631,12.62,1.48,2.9,0.51,1.79,3.07,0.58,2.07,3.16,0.66,6.44,58.87
BO2K,2007,5,206,7333,5851,20.8451,28069,529.77,79.59,13.19,6.03,125.64,13.57,9.26,196.87,13.55,14.53,5.78,68.563
branko,2010,1,1,17,53,27.0408,196,2.02,0.43,1.81,0.24,0.48,1.93,0.25,0.51,2.02,0.25,2.57,68.086
brundle,2001,7,20,697,923,21.0059,4394,62.16,11.36,6.29,1.81,15.74,6.56,2.4,21.27,6.65,3.2,7.18,62.738
BshadesFusion,2012,2,17,439,129,5.7951,2226,49.68,5.56,4.8,1.16,7.35,5.03,1.46,9.4,5.12,1.84,4.31,66.443
bullmoose,2009,2,2,2,1,3.5714,28,0.33,0.06,0.86,0.07,0.05,0.88,0.06,0.05,0.96,0.05,2.0,68.507
bv3,1987,1,1,0,0,0.0,67,1.6,0.14,1.18,0.12,0.15,1.29,0.12,0.14,1.33,0.11,6.0,59.359
Bvs,1987,1,1,0,0,0.0,81,1.93,0.17,1.28,0.13,0.18,1.37,0.13,0.18,1.44,0.13,6.0,57.561
Cairuh,2009,2,8,74,24,0.1035,23191,239.49,65.13,12.22,5.33,101.46,12.59,8.06,156.56,12.6,12.43,3.31,29.99
cairuhb,2009,2,9,80,34,0.146,23293,240.58,65.43,12.24,5.35,101.96,12.62,8.08,157.39,12.62,12.47,3.53,30.53
califax,1998,2,7,61,69,8.6575,797,9.15,1.89,3.18,0.59,2.33,3.36,0.69,2.74,3.45,0.79,3.28,55.003
caline,2004,2,5,137,162,54.5455,297,3.07,0.67,2.15,0.31,0.77,2.28,0.34,0.84,2.36,0.36,3.92,73.713
Carberp,2010,4,87,6550,10974,40.1993,27299,501.76,77.3,13.05,5.92,121.79,13.42,9.08,190.41,13.41,14.2,3.4,69.511
Caribe,2004,3,16,391,129,15.3025,843,14.64,2.01,3.26,0.62,2.48,3.44,0.72,2.93,3.53,0.83,1.94,72.882
Ch0lera,1998,2,2,267,164,7.1898,2281,23.52,5.7,4.84,1.18,7.55,5.07,1.49,9.68,5.17,1.87,9.23,58.925
clibo,2010,1,1,5,7,9.8592,71,0.73,0.15,1.22,0.12,0.16,1.32,0.12,0.15,1.36,0.11,2.0,72.481
crossinfector,2005,1,1,7,2,7.4074,27,1.29,0.05,0.8,0.06,0.05,0.88,0.06,0.05,0.96,0.05,7.0,67.835
csmall,2003,3,5,34,14,5.7851,242,3.02,0.54,1.98,0.27,0.61,2.1,0.29,0.66,2.19,0.3,8.25,63.884
CyberBotv2.2,2006,3,77,1526,401,5.0144,7997,147.85,21.3,7.99,2.67,30.79,8.3,3.71,43.63,8.37,5.21,7.48,63.537
dataseg,2004,1,1,52,152,100.6623,151,1.56,0.33,1.64,0.2,0.36,1.75,0.21,0.37,1.82,0.2,10.0,64.256
DBotv3.1,2007,5,33,784,592,14.3794,4117,74.34,10.61,6.13,1.73,14.64,6.4,2.29,19.67,6.49,3.03,7.29,47.794
Dendroid,2014,10,74,2022,1184,8.604,13761,314.06,37.65,9.93,3.79,56.55,10.26,5.51,83.69,10.31,8.12,2.17,65.933
Dexter,2012,6,25,939,382,14.1429,2701,45.42,6.81,5.18,1.31,9.13,5.42,1.68,11.86,5.52,2.15,3.76,68.295
dlhello,2003,1,1,12,0,0.0,41,0.98,0.08,0.96,0.08,0.08,1.03,0.08,0.08,1.11,0.07,5.0,64.146
Dokan,2008,7,51,3193,1419,17.2439,8229,85.28,21.94,8.08,2.72,31.79,8.39,3.79,45.16,8.46,5.34,4.81,64.697
DopeBot.A,2004,6,69,808,1460,28.2836,5162,92.89,13.45,6.71,2.0,18.86,6.99,2.7,25.8,7.07,3.65,6.88,62.65
DopeBot.B,2004,6,69,808,1460,28.2836,5162,92.89,13.45,6.71,2.0,18.86,6.99,2.7,25.8,7.07,3.65,6.88,62.65
DopeBotv0.22_Crippled,2007,4,78,887,1035,16.2327,6376,121.18,16.79,7.3,2.3,23.89,7.59,3.15,33.25,7.67,4.34,8.52,61.156
DopeBotv0.22_UnCrippled,2007,4,78,887,1035,16.2327,6376,121.18,16.79,7.3,2.3,23.89,7.59,3.15,33.25,7.67,4.34,8.52,61.156
DW,2002,3,36,1220,490,11.3007,4336,37.19,11.2,6.26,1.79,15.51,6.53,2.38,20.93,6.62,3.16,7.5,65.309
EngRat.0.1.0,2015,3,56,473,1081,11.034,9797,243.97,26.35,8.67,3.04,38.65,8.98,4.3,55.67,9.05,6.15,3.21,64.895
esenin,2005,1,2,13,25,0.0187,133397,2667.94,408.9,24.57,16.64,719.92,25.0,28.8,1277.84,24.66,51.82,2.0,6.366
ExploitKit.Eleonore.1.4.4,2014,3,22,896,145,3.7682,3848,59.76,9.88,5.97,1.65,13.57,6.23,2.18,18.14,6.32,2.87,1.0,22.228
ExploitKit.Fragus,2009,4,85,1261,766,7.6915,9959,165.24,26.81,8.72,3.07,39.37,9.04,4.36,56.78,9.11,6.23,1.0,14.0
Fabi2,1999,2,2,76,15,1.127,1331,12.99,3.24,3.91,0.83,4.13,4.11,1.0,5.07,4.2,1.21,9.0,53.674
fv,2004,3,4,12,3,2.5424,118,1.64,0.25,1.48,0.17,0.27,1.58,0.17,0.28,1.66,0.17,2.0,76.593
GhostRAT,2007,8,201,7183,10016,30.196,33170,598.67,94.84,14.1,6.73,151.48,14.49,10.45,240.55,14.45,16.65,3.3,70.299
Gift,1998,1,1,50,31,18.2353,170,1.75,0.37,1.71,0.22,0.41,1.83,0.22,0.43,1.91,0.23,5.8,65.812
Gopnik,2014,2,84,2265,1305,6.0319,21635,446.93,60.55,11.89,5.09,93.86,12.25,7.66,144.04,12.26,11.75,2.95,64.331
Gripb,2005,3,17,168,246,18.9815,1296,12.31,3.15,3.87,0.81,4.01,4.06,0.99,4.91,4.16,1.18,3.33,73.485
Grum,2008,9,97,1223,722,10.6223,6797,134.84,17.95,7.49,2.4,25.66,7.78,3.3,35.9,7.86,4.57,5.46,66.449
h2t3,2008,4,4,65,9,5.0279,179,1.76,0.39,1.75,0.22,0.44,1.88,0.23,0.46,1.95,0.24,6.75,66.408
h2t3_bf,2008,4,4,63,9,5.0562,178,1.75,0.39,1.75,0.22,0.43,1.86,0.23,0.45,1.94,0.23,7.0,66.299
HellBotv3.0,2005,4,42,896,834,17.2207,4843,67.33,12.58,6.54,1.92,17.56,6.82,2.57,23.9,6.9,3.46,5.66,67.757
Hexbot2,2009,3,4,385,42,0.1723,24381,251.8,68.65,12.47,5.51,107.3,12.84,8.36,166.25,12.84,12.95,7.87,35.492
hunatcha,2010,1,1,13,13,9.4891,137,1.41,0.3,1.58,0.19,0.32,1.68,0.19,0.33,1.75,0.19,2.57,71.479
hunatchab,2010,1,1,23,38,13.7184,277,2.86,0.62,2.08,0.3,0.71,2.22,0.32,0.77,2.3,0.33,2.57,64.809
iamsick,2004,1,1,27,22,18.0328,122,1.26,0.26,1.5,0.17,0.28,1.6,0.18,0.29,1.68,0.17,4.0,70.925
IISWorm,1999,1,1,33,20,10.6952,187,1.93,0.41,1.78,0.23,0.46,1.91,0.24,0.48,1.98,0.24,3.5,66.946
ikee,2009,1,1,32,59,17.6119,335,3.45,0.76,2.25,0.34,0.88,2.39,0.37,0.97,2.48,0.39,4.07,69.373
ILOVEYOU,2000,1,1,11,0,0.0,197,4.69,0.44,1.83,0.24,0.49,1.95,0.25,0.51,2.02,0.25,26.0,46.452
Jollyroger,2004,5,26,1374,1067,14.0081,7617,73.47,20.23,7.84,2.58,29.16,8.14,3.58,41.16,8.21,5.01,8.55,58.758
KINS,2011,9,267,16005,10726,11.9897,89460,1462.87,268.8,20.95,12.83,460.2,21.38,21.52,791.15,21.15,37.41,4.79,69.491
kody,1999,1,1,59,128,37.4269,342,3.53,0.78,2.27,0.34,0.9,2.41,0.37,0.99,2.49,0.4,4.0,66.902
lacrimae30,2008,3,10,151,328,12.5912,2605,28.31,6.56,5.11,1.28,8.77,5.35,1.64,11.36,5.44,2.09,9.55,61.88
leon,2007,3,12,360,355,15.3813,2308,21.47,5.78,4.87,1.19,7.66,5.1,1.5,9.82,5.19,1.89,5.33,62.096
LiquidBot,2005,3,90,1839,726,6.7774,10712,189.67,28.95,8.98,3.22,42.71,9.3,4.59,61.97,9.36,6.62,8.36,62.065
littlepain,2000,3,6,60,39,13.0,300,3.11,0.68,2.16,0.31,0.78,2.29,0.34,0.85,2.37,0.36,4.14,67.542
LoexBot1.3,2008,5,104,2119,1225,10.6208,11534,216.14,31.28,9.25,3.38,46.4,9.58,4.84,67.71,9.63,7.03,7.41,64.646
loki,2006,1,1,67,101,24.7549,408,7.56,0.94,2.44,0.39,1.1,2.58,0.43,1.23,2.67,0.46,2.0,69.049
manpage,1999,1,1,27,15,14.5631,103,1.06,0.22,1.41,0.16,0.24,1.52,0.16,0.24,1.58,0.15,5.0,65.827
Melissa,1999,1,1,1,4,4.2105,95,2.26,0.2,1.36,0.15,0.21,1.45,0.14,0.21,1.52,0.14,11.0,61.945
Mimail,2003,2,10,382,230,15.7642,1459,15.34,3.57,4.05,0.88,4.58,4.26,1.08,5.66,4.35,1.3,4.76,66.663
Mirai,2016,4,52,1532,289,3.165,9131,129.86,24.48,8.43,2.9,35.72,8.74,4.09,51.16,8.81,5.81,7.83,61.994
MorrisWorm,1988,3,9,316,295,12.0507,2448,25.76,6.14,4.98,1.23,8.18,5.22,1.57,10.54,5.31,1.98,13.16,54.985
Mworm,2001,4,15,538,220,9.0834,2422,25.36,6.08,4.96,1.23,8.08,5.19,1.56,10.41,5.29,1.97,5.93,64.064
Mydoom,2004,5,27,572,132,4.0268,3278,36.02,8.35,5.6,1.49,11.34,5.85,1.94,14.96,5.94,2.52,6.26,65.287
MyDoom.A,2004,6,28,575,132,4.0049,3296,36.16,8.4,5.61,1.5,11.41,5.86,1.95,15.06,5.95,2.53,6.26,65.287
NBot,2008,3,82,1582,986,13.9069,7090,117.87,18.77,7.62,2.46,26.91,7.91,3.4,37.76,7.99,4.73,6.34,65.237
Netsky,2004,3,18,720,146,5.8237,2507,54.04,6.3,5.03,1.25,8.4,5.27,1.59,10.85,5.36,2.02,5.03,66.03
netsky_ae,2004,3,18,720,146,5.8237,2507,54.04,6.3,5.03,1.25,8.4,5.27,1.59,10.85,5.36,2.02,5.03,66.03
newstar4,2009,3,12,78,22,2.5287,870,9.35,2.07,3.3,0.63,2.57,3.48,0.74,3.05,3.57,0.85,5.19,59.166
nf3ct0r,2004,5,21,196,465,134.7826,345,5.19,0.79,2.29,0.34,0.91,2.42,0.38,1.0,2.5,0.4,4.75,65.412
nihilit,2003,1,1,27,24,6.8182,352,8.38,0.8,2.3,0.35,0.93,2.44,0.38,1.03,2.52,0.41,1.0,44.315
NullBot,2006,4,33,535,362,10.4383,3468,64.59,8.86,5.73,1.55,12.08,5.98,2.02,16.01,6.07,2.64,8.84,59.405
OmegaRat,2014,1,43,1233,9474,139.0781,6812,162.19,17.99,7.5,2.4,25.73,7.79,3.3,35.99,7.87,4.57,3.11,61.318
PC-RAT,2011,3,26,1065,708,10.3192,6861,137.36,18.13,7.52,2.41,25.93,7.81,3.32,36.31,7.89,4.6,6.45,60.909
PieceByPiece,2002,1,1,110,71,10.2011,696,7.18,1.64,3.02,0.54,2.0,3.19,0.63,2.33,3.28,0.71,6.47,63.962
Pilif,2004,4,40,769,678,7.8746,8610,235.51,23.01,8.23,2.8,33.44,8.54,3.92,47.68,8.61,5.54,1.33,51.603
Plague2000,1998,1,1,57,76,24.8366,306,3.15,0.69,2.17,0.32,0.8,2.31,0.35,0.87,2.39,0.36,8.33,61.631
PlasmaHTTP,2014,3,40,483,285,7.7215,3691,94.88,9.46,5.87,1.61,12.95,6.13,2.11,17.25,6.22,2.77,3.34,70.173
Pony2,2013,10,198,13279,14056,15.6599,89758,1239.64,269.74,20.97,12.86,461.92,21.41,21.57,794.31,21.18,37.5,2.84,67.513
PowerLoader,2013,5,45,1949,928,3.7247,24915,314.43,70.23,12.58,5.58,109.94,12.95,8.49,170.63,12.95,13.18,6.81,65.542
probe,2001,1,1,11,44,30.3448,145,1.49,0.32,1.62,0.2,0.35,1.73,0.2,0.35,1.79,0.2,13.0,57.67
probeb,2001,1,1,19,49,31.0127,158,1.63,0.35,1.68,0.21,0.38,1.78,0.21,0.39,1.85,0.21,9.33,61.192
Pupy,2015,6,101,2566,3566,30.2639,11783,355.13,31.99,9.33,3.43,47.53,9.66,4.92,69.47,9.71,7.15,5.22,64.637
rapeme,2006,2,5,153,152,46.7692,325,3.35,0.74,2.23,0.33,0.85,2.36,0.36,0.93,2.44,0.38,5.33,66.19
rBot0.3.3,2004,3,132,2323,718,5.3217,13492,241.47,36.88,9.85,3.74,55.31,10.18,5.43,81.73,10.23,7.99,8.67,62.49
relx,2009,7,39,324,249,5.2754,4720,72.51,12.24,6.48,1.89,17.06,6.75,2.53,23.18,6.84,3.39,7.72,63.936
Rovnix,2014,11,276,15275,24287,24.3069,99918,1277.16,301.88,21.89,13.79,520.86,22.33,23.33,903.39,22.07,40.93,5.36,64.789
Rubilyn,2014,2,3,108,161,16.4454,979,10.1,2.35,3.46,0.68,2.93,3.64,0.8,3.51,3.74,0.94,4.43,67.073
santy,2004,1,1,63,1,0.6329,158,7.52,0.35,1.68,0.21,0.38,1.78,0.21,0.39,1.85,0.21,5.17,68.318
Sasser,2004,1,3,232,103,10.8535,949,9.78,2.27,3.41,0.67,2.83,3.6,0.79,3.38,3.69,0.92,9.1,50.805
ShadowBot,2008,3,10,163,93,6.5401,1422,21.5,3.47,4.01,0.87,4.45,4.22,1.05,5.49,4.31,1.27,5.56,64.424
ShadowBotv3,2007,3,10,257,49,1.8934,2588,48.47,6.51,5.09,1.28,8.7,5.33,1.63,11.27,5.43,2.08,5.0,58.091
SharpBot,2013,3,4,47,49,1.3454,3642,103.37,9.32,5.84,1.6,12.76,6.1,2.09,16.98,6.19,2.74,15.6,54.031
Shiver,1998,1,1,87,5,1.6447,304,7.24,0.69,2.17,0.32,0.79,2.3,0.34,0.86,2.38,0.36,3.07,71.081
siilov,1999,1,1,104,54,7.2483,745,7.68,1.76,3.1,0.57,2.16,3.27,0.66,2.53,3.36,0.75,4.09,68.697
silvio,1999,1,1,35,29,18.125,160,1.65,0.35,1.68,0.21,0.39,1.8,0.22,0.4,1.86,0.22,14.67,60.354
simpleepo,2006,2,3,99,30,3.3259,902,17.85,2.15,3.34,0.64,2.67,3.53,0.76,3.18,3.62,0.88,4.75,57.826
SpazBot2.12,2007,3,34,1804,1535,18.0291,8514,202.44,22.74,8.19,2.78,33.03,8.5,3.89,47.04,8.57,5.49,3.83,65.737
SpyNet,2014,5,324,29409,32140,17.8872,179682,2028.08,559.04,27.67,20.2,1005.0,28.1,35.77,1826.87,27.65,66.07,1.69,55.285
subsist,2010,2,2,0,4,36.3636,11,0.25,0.02,0.57,0.04,0.02,0.64,0.03,0.02,0.71,0.03,37.0,78.049
Taichi,2002,7,16,819,315,7.4857,4208,37.11,10.85,6.19,1.75,15.0,6.45,2.33,20.19,6.54,3.09,1.08,61.805
Teocatl,1998,1,1,2,1,0.0325,3076,73.24,7.81,5.46,1.43,10.56,5.7,1.85,13.86,5.8,2.39,3.67,44.235
tirannis,2005,4,7,67,22,4.721,466,4.99,1.08,2.57,0.42,1.28,2.73,0.47,1.44,2.81,0.51,5.43,66.913
tlb,2000,2,7,105,128,21.8803,585,6.03,1.37,2.82,0.49,1.65,2.98,0.55,1.89,3.06,0.62,3.64,67.741
v0lk,2005,5,52,1366,1570,25.9461,6051,115.99,15.89,7.15,2.22,22.53,7.44,3.03,31.22,7.52,4.15,2.66,69.801
valium,2005,1,1,58,133,25.0943,530,12.62,1.23,2.7,0.46,1.47,2.86,0.51,1.68,2.95,0.57,42.0,34.924
vbBot,2005,2,12,165,228,10.7598,2119,50.16,5.28,4.7,1.12,6.96,4.93,1.41,8.86,5.02,1.76,5.55,47.594
VBS.Win32.Vabian,2007,2,2,28,1,0.4566,219,4.93,0.49,1.91,0.26,0.55,2.03,0.27,0.58,2.1,0.28,26.0,46.261
vit,1999,3,10,240,66,3.9711,1662,18.01,4.09,4.27,0.96,5.3,4.48,1.18,6.62,4.58,1.45,9.8,48.311
vlpi,1997,2,5,104,114,24.7289,461,4.76,1.06,2.56,0.41,1.26,2.71,0.46,1.42,2.8,0.51,5.24,67.941
weird,1999,4,20,892,967,29.5448,3273,34.33,8.33,5.59,1.49,11.32,5.85,1.94,14.94,5.94,2.52,9.04,60.66
Win32.MiniPig,2006,2,2,45,65,31.5534,206,2.08,0.46,1.86,0.25,0.51,1.98,0.26,0.54,2.05,0.26,5.5,62.785
Win32.ogw0rm,2008,3,22,82,6,1.5075,398,7.09,0.91,2.41,0.38,1.07,2.56,0.42,1.19,2.64,0.45,2.65,72.047
Win32.Remhead,2014,3,73,2499,7572,78.6783,9624,100.31,25.87,8.61,3.0,37.89,8.92,4.25,54.49,8.99,6.06,4.6,66.114
woolien,2002,2,2,28,15,15.4639,97,1.0,0.21,1.38,0.15,0.22,1.47,0.15,0.22,1.54,0.14,7.0,62.384
wormlabs,2010,1,1,28,98,33.1081,296,5.92,0.67,2.15,0.31,0.77,2.28,0.34,0.84,2.36,0.36,2.31,70.08
WrathRage,2005,5,9,1467,340,5.9285,5735,74.86,15.02,7.0,2.15,21.22,7.28,2.91,29.28,7.37,3.97,4.81,68.215
X0R-USB,2009,5,13,873,312,5.2926,5895,62.59,15.46,7.08,2.18,21.88,7.36,2.97,30.26,7.44,4.07,6.58,56.033
xTBot0.0.2,2012,4,6,446,263,8.0037,3286,64.13,8.37,5.61,1.49,11.37,5.85,1.94,15.01,5.95,2.52,11.21,58.234
XtremeRAT,2009,5,689,64206,111948,24.6926,453367,5036.25,1477.35,40.03,36.91,2833.64,40.39,70.16,5546.8,39.45,140.6,9.68,48.845
z0mbie10c,2001,5,22,563,187,5.929,3154,47.47,8.02,5.51,1.46,10.86,5.76,1.89,14.29,5.86,2.44,9.03,61.109
z0mbie10d,2001,6,29,687,230,5.8169,3954,59.18,10.16,6.03,1.68,13.99,6.29,2.22,18.74,6.39,2.93,8.97,60.874
z0mbie5,2000,6,13,396,172,11.0398,1558,24.54,3.82,4.16,0.92,4.93,4.37,1.13,6.13,4.47,1.37,17.67,58.012
z0mbie6b,2000,4,6,125,31,4.4928,690,9.53,1.63,3.01,0.54,1.98,3.18,0.62,2.31,3.27,0.71,11.5,63.1
Zelda,2000,2,2,62,41,9.1723,447,6.58,1.03,2.53,0.41,1.22,2.68,0.46,1.37,2.76,0.5,5.33,66.905
Zemra,2011,6,40,435,58,1.5291,3793,71.88,9.73,5.94,1.64,13.35,6.19,2.16,17.83,6.29,2.83,2.68,70.645
Zeus,2007,9,249,12934,10534,17.0586,61752,961.37,182.14,18.07,10.08,303.84,18.49,16.43,507.09,18.35,27.63,4.88,69.429
ZMist,2002,3,7,245,63,4.6945,1342,23.81,3.27,3.92,0.83,4.17,4.12,1.01,5.12,4.22,1.21,10.04,63.184
